,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
1450,2019-06-27,292.14,-44.16,-0.1313,334.78,364.49,273.5,863361
1451,2019-06-26,336.3,19.8,0.0626,316.36,364.49,306.0,816400
1452,2019-06-25,316.5,6.52,0.021,310.74,317.16,295.68,223577
1453,2019-06-24,309.98,2.65,0.0086,306.99,318.0,295.0,243372
1454,2019-06-23,307.33,-2.62,-0.0085,308.68,318.0,293.46,239261
1455,2019-06-22,309.95,16.9,0.0577,296.92,315.54,272.47,450116
1456,2019-06-21,293.05,20.57,0.0755,272.8,298.35,270.86,418830
1457,2019-06-20,272.48,3.4,0.0126,268.96,274.84,263.36,138511
1458,2019-06-19,269.08,5.0,0.0189,265.09,270.35,263.36,152211
1459,2019-06-18,264.08,-9.32,-0.0341,273.81,274.14,261.0,234393
1460,2019-06-17,273.4,3.91,0.0145,268.26,278.83,263.02,202755
1461,2019-06-16,269.49,0.99,0.0037,268.5,279.2,263.02,245479
1462,2019-06-15,268.5,3.04,0.0115,264.21,274.0,261.57,186610
1463,2019-06-14,265.46,10.54,0.0413,255.15,266.21,252.0,229400
1464,2019-06-13,254.92,-6.09,-0.0233,262.03,264.75,254.2,218599
1465,2019-06-12,261.01,15.81,0.0645,245.77,261.62,243.0,287202
1466,2019-06-11,245.2,-1.09,-0.0044,248.39,249.18,237.33,201298
1467,2019-06-10,246.29,14.55,0.0628,231.84,247.75,226.56,239755
1468,2019-06-09,231.74,-12.23,-0.0501,243.8,246.55,223.0,233611
1469,2019-06-08,243.97,-6.67,-0.0266,249.12,251.17,241.52,111679
1470,2019-06-07,250.64,-0.02,-0.0001,248.09,255.0,240.0,241239
1471,2019-06-06,250.66,4.37,0.0177,245.45,251.29,235.32,213485
1472,2019-06-05,246.29,6.8,0.0284,240.87,250.99,233.0,246779
1473,2019-06-04,239.49,-11.9,-0.0473,246.56,251.49,233.0,449024
1474,2019-06-03,251.39,-18.6,-0.0689,268.74,271.0,246.6,274827
1475,2019-06-02,269.99,4.85,0.0183,265.02,274.99,261.3,126653
1476,2019-06-01,265.14,-2.95,-0.011,268.5,275.0,260.01,208456
1477,2019-05-31,268.09,13.49,0.053,254.9,288.77,236.12,366701
1478,2019-05-30,254.6,-14.55,-0.0541,269.29,288.9,236.12,665183
1479,2019-09-27,173.81,7.64,0.046,166.57,177.24,161.05,255096
1480,2019-09-26,166.17,-4.38,-0.0257,169.11,171.0,151.86,404640
1481,2019-09-25,170.55,2.75,0.0164,167.76,175.25,162.25,347202
1482,2019-09-24,167.8,-33.02,-0.1644,200.08,202.8,157.75,853784
1483,2019-09-23,200.82,-11.0,-0.0519,211.19,215.34,198.18,212658
1484,2019-09-22,211.82,-3.42,-0.0159,214.91,221.61,206.02,149760
1485,2019-09-21,215.24,-2.5,-0.0115,218.53,221.62,213.3,148384
1486,2019-09-20,217.74,-4.22,-0.019,221.41,221.93,212.0,183133
1487,2019-09-19,221.96,11.59,0.0551,210.51,224.71,200.98,365260
1488,2019-09-18,210.37,1.02,0.0049,209.19,218.53,207.87,248882
1489,2019-09-17,209.35,12.18,0.0618,197.98,215.39,195.67,383973
1490,2019-09-16,197.17,7.78,0.0411,189.88,199.83,188.23,255059
1491,2019-09-15,189.39,0.7,0.0037,188.85,191.3,180.4,117891
1492,2019-09-14,188.69,7.01,0.0386,181.61,189.33,177.57,121851
1493,2019-09-13,181.68,0.69,0.0038,181.1,182.66,176.46,68458
1494,2019-09-12,180.99,3.07,0.0173,178.69,182.66,176.45,63153
1495,2019-09-11,177.92,-1.79,-0.01,179.77,184.55,173.7,132142
1496,2019-09-10,179.71,-1.78,-0.0098,181.22,184.59,176.38,94847
1497,2019-09-09,181.49,-0.1,-0.0006,181.42,186.59,175.83,150893
1498,2019-09-08,181.59,3.16,0.0177,178.08,184.73,168.38,143848
1499,2019-09-07,178.43,8.89,0.0524,169.24,181.07,168.38,125074
1500,2019-09-06,169.54,-5.03,-0.0288,174.13,178.87,164.99,178065
1501,2019-09-05,174.57,-0.28,-0.0016,174.17,175.82,168.82,113519
1502,2019-09-04,174.85,-4.6,-0.0256,178.51,180.64,173.29,118145
1503,2019-09-03,179.45,0.85,0.0048,178.81,183.17,170.54,159011
1504,2019-09-02,178.6,7.54,0.0441,171.16,181.78,168.03,109539
1505,2019-09-01,171.06,-1.05,-0.0061,172.12,174.74,167.67,78688
1506,2019-08-31,172.11,3.87,0.023,168.25,175.0,165.5,62529
1507,2019-08-30,168.24,-0.51,-0.003,168.98,170.43,165.3,116416
1508,2019-08-29,168.75,-3.12,-0.0182,173.0,173.76,163.49,381194
1509,2019-08-28,171.87,-15.13,-0.0809,187.23,189.0,165.9,205698
1510,2019-08-27,187.0,-1.46,-0.0077,188.25,194.28,184.33,81822
1511,2019-08-26,188.46,2.04,0.0109,186.59,194.66,182.04,146494
1512,2019-08-25,186.42,-4.56,-0.0239,190.28,194.53,182.04,87431
1513,2019-08-24,190.98,-3.81,-0.0196,194.6,196.66,185.51,81790
1514,2019-08-23,194.79,3.34,0.0174,189.75,197.6,188.3,137063
1515,2019-08-22,191.45,4.77,0.0256,187.14,197.17,180.0,149014
1516,2019-08-21,186.68,-10.0,-0.0508,196.48,197.17,179.94,166784
1517,2019-08-20,196.68,-6.35,-0.0313,202.49,202.87,194.52,102963
1518,2019-08-19,203.03,8.32,0.0427,194.73,203.91,183.31,136766
1519,2019-08-18,194.71,9.16,0.0494,185.59,198.17,181.57,102236
1520,2019-08-17,185.55,0.07,0.0004,185.22,188.15,178.47,63879
1521,2019-08-16,185.48,-2.15,-0.0115,188.08,191.47,171.0,155781
1522,2019-08-15,187.63,2.31,0.0125,185.9,209.13,171.0,302695
1523,2019-08-14,185.32,-23.35,-0.1119,208.53,211.94,181.6,275472
1524,2019-08-13,208.67,-2.32,-0.011,211.16,216.29,202.8,141222
1525,2019-08-12,210.99,-5.57,-0.0257,216.29,216.56,205.63,74097
1526,2019-08-11,216.56,10.29,0.0499,205.88,216.56,205.63,113732
1527,2019-08-10,206.27,-4.0,-0.019,211.37,214.82,200.38,127875
1528,2019-08-09,210.27,-10.39,-0.0471,221.23,221.24,206.5,149482
1529,2019-08-08,220.66,-5.52,-0.0244,226.32,226.63,213.91,207917
1530,2019-08-07,226.18,0.1,0.0004,225.51,231.22,220.0,157108
1531,2019-08-06,226.08,-6.46,-0.0278,232.84,239.63,222.0,215773
1532,2019-08-05,232.54,9.5,0.0426,222.84,237.0,217.37,173114
1533,2019-08-04,223.04,1.31,0.0059,222.0,224.81,162.7,53614
1534,2019-08-03,221.73,3.81,0.0175,217.79,224.81,214.82,96979
1535,2019-08-02,217.92,0.53,0.0024,217.52,223.01,211.0,118942
1536,2019-08-01,217.39,-1.29,-0.0059,218.8,219.43,209.53,131142
1537,2019-07-31,218.68,8.94,0.0426,209.87,218.68,204.0,110385
1538,2019-07-30,209.74,-0.39,-0.0019,210.76,215.31,204.0,89638
1539,2019-07-29,210.13,-1.25,-0.0059,211.39,215.49,205.51,138139
1540,2019-11-26,147.78,1.36,0.0093,146.38,151.69,131.8,136812
1541,2019-11-25,146.42,4.41,0.0311,140.01,151.77,131.74,458636
1542,2019-11-24,142.01,-10.12,-0.0665,151.92,154.54,141.24,142331
1543,2019-11-23,152.13,1.83,0.0122,150.07,154.54,146.37,140492
1544,2019-11-22,150.3,-10.52,-0.0654,160.8,175.49,137.8,531172
1545,2019-11-21,160.82,-13.52,-0.0775,174.09,175.5,155.0,296736
1546,2019-11-20,174.34,-1.11,-0.0063,175.58,178.14,172.38,82812
1547,2019-11-19,175.45,-2.58,-0.0145,177.35,178.14,172.38,99949
1548,2019-11-18,178.03,-5.85,-0.0318,183.76,183.95,173.56,109419
1549,2019-11-17,183.88,1.35,0.0074,182.17,186.26,179.85,57586
1550,2019-11-16,182.53,2.88,0.016,180.03,183.17,178.95,51177
1551,2019-11-15,179.65,-4.69,-0.0254,184.58,188.42,177.0,171504
1552,2019-11-14,184.34,-3.45,-0.0184,187.91,189.31,182.75,117834
1553,2019-11-13,187.79,1.21,0.0065,186.88,189.81,182.07,71910
1554,2019-11-12,186.58,1.93,0.0105,184.66,190.0,182.0,93782
1555,2019-11-11,184.65,-4.26,-0.0226,188.93,192.0,183.41,73099
1556,2019-11-10,188.91,3.95,0.0214,184.77,192.0,182.21,85292
1557,2019-11-09,184.96,1.26,0.0069,183.58,188.09,180.71,51069
1558,2019-11-08,183.7,-3.13,-0.0168,186.61,188.09,180.71,132164
1559,2019-11-07,186.83,-4.34,-0.0227,191.28,194.6,184.14,87596
1560,2019-11-06,191.17,1.58,0.0083,188.89,194.6,187.87,102882
1561,2019-11-05,189.59,3.52,0.0189,186.31,192.54,180.45,153568
1562,2019-11-04,186.07,4.39,0.0242,181.91,189.5,180.32,102867
1563,2019-11-03,181.68,-1.51,-0.0082,183.25,186.19,179.01,49090
1564,2019-11-02,183.19,-0.15,-0.0008,183.64,186.19,181.91,54142
1565,2019-11-01,183.34,0.42,0.0023,182.46,185.47,177.39,114786
1566,2019-10-31,182.92,-0.26,-0.0014,184.0,185.55,177.47,139015
1567,2019-10-30,183.18,-7.7,-0.0403,191.05,192.93,179.22,168203
1568,2019-10-29,190.88,8.64,0.0474,182.0,193.45,181.79,169684
1569,2019-10-28,182.24,-2.39,-0.0129,184.95,190.0,181.0,160609
1570,2019-10-27,184.63,4.7,0.0261,180.18,199.5,173.86,154863
1571,2019-10-26,179.93,-1.37,-0.0076,182.25,199.5,173.86,449199
1572,2019-10-25,181.3,20.41,0.1269,160.69,187.74,158.9,321113
1573,2019-10-24,160.89,-0.59,-0.0037,162.33,174.05,153.0,135789
1574,2019-10-23,161.48,-9.87,-0.0576,171.13,174.05,153.0,389388
1575,2019-10-22,171.35,-2.99,-0.0172,174.28,175.5,170.47,80869
1576,2019-10-21,174.34,-0.85,-0.0049,175.24,178.34,171.45,135214
1577,2019-10-20,175.19,3.5,0.0204,171.98,176.8,169.11,89804
1578,2019-10-19,171.69,-0.55,-0.0032,173.19,175.5,169.72,88940
1579,2019-10-18,172.24,-4.85,-0.0274,177.16,177.49,167.59,174213
1580,2019-10-17,177.09,2.07,0.0118,174.55,179.71,172.78,125378
1581,2019-10-16,175.02,-5.48,-0.0304,180.32,181.2,171.62,160162
1582,2019-10-15,180.5,-6.18,-0.0331,188.11,188.66,176.48,228847
1583,2019-10-14,186.68,5.24,0.0289,180.66,187.97,180.47,131319
1584,2019-10-13,181.44,1.25,0.0069,179.18,184.98,178.34,91219
1585,2019-10-12,180.19,-0.15,-0.0008,181.21,184.87,177.27,110935
1586,2019-10-11,180.34,-11.31,-0.059,192.0,197.93,179.23,265509
1587,2019-10-10,191.65,-2.63,-0.0135,193.81,194.85,187.29,148254
1588,2019-10-09,194.28,13.21,0.073,181.12,196.09,177.42,297883
1589,2019-10-08,181.07,0.25,0.0014,180.99,185.34,176.88,141452
1590,2019-10-07,180.82,7.59,0.0438,170.17,182.93,168.61,191757
1591,2019-10-06,173.23,-2.94,-0.0167,176.83,181.7,170.45,85468
1592,2019-10-05,176.17,-0.3,-0.0017,175.54,177.53,171.58,72066
1593,2019-10-04,176.47,0.96,0.0055,175.16,179.69,170.77,113253
1594,2019-10-03,175.51,-5.22,-0.0289,181.18,181.26,169.59,164852
1595,2019-10-02,180.73,4.6,0.0261,176.24,181.66,174.1,140257
1596,2019-10-01,176.13,-3.73,-0.0207,181.14,186.0,173.85,204847
1597,2019-09-30,179.86,10.04,0.0591,169.8,181.31,165.11,280964
1598,2019-09-29,169.82,-3.89,-0.0224,173.9,176.0,164.34,141487
1599,2019-09-28,173.71,-0.1,-0.0006,174.19,177.24,161.19,152223
1600,2019-09-27,173.81,7.64,0.046,166.57,177.24,161.05,255096
1601,2020-01-25,160.49,-1.64,-0.0101,162.38,164.21,154.48,1059504
1602,2020-01-24,162.13,-0.49,-0.003,162.32,164.45,154.48,3116471
1603,2020-01-23,162.62,-5.14,-0.0306,167.9,167.9,158.44,1456920
1604,2020-01-22,167.76,-1.61,-0.0095,169.17,171.35,164.28,872944
1605,2020-01-21,169.37,2.55,0.0153,166.66,179.3,161.1,122500
1606,2020-01-20,166.82,-7.42,-0.0426,165.81,173.95,160.9,132878
1607,2020-01-19,174.24,-1.01,-0.0058,171.07,179.26,164.78,0
1608,2020-01-18,175.25,4.32,0.0253,170.05,179.3,162.3,2557994
1609,2020-01-17,170.93,6.93,0.0423,164.8,174.52,161.98,2811496
1610,2020-01-16,164.0,-1.74,-0.0105,166.3,172.18,158.17,1907836
1611,2020-01-15,165.74,-0.51,-0.0031,164.85,172.65,159.05,3206908
1612,2020-01-14,166.25,22.3,0.1549,143.65,170.83,142.05,3987351
1613,2020-01-13,143.95,-1.32,-0.0091,147.0,147.05,142.0,1284661
1614,2020-01-12,145.27,2.35,0.0164,142.32,145.95,141.83,903337
1615,2020-01-11,142.92,-0.95,-0.0066,144.16,148.35,142.0,1228067
1616,2020-01-10,143.87,5.62,0.0407,137.84,145.81,135.14,1377989
1617,2020-01-09,138.25,-2.96,-0.021,140.17,141.57,135.12,1121949
1618,2020-01-08,141.21,-2.49,-0.0173,143.13,148.18,136.42,1730819
1619,2020-01-07,143.7,-0.67,-0.0046,144.35,145.45,134.86,1595661
1620,2020-01-06,144.37,9.32,0.069,135.35,148.97,134.15,1650363
1621,2020-01-05,135.05,0.94,0.007,134.9,138.97,133.83,1119704
1622,2020-01-04,134.11,0.31,0.0023,134.65,136.0,132.45,789737
1623,2020-01-03,133.8,7.14,0.0564,126.67,135.15,125.4,1597890
1624,2020-01-02,126.66,-3.39,-0.0261,129.92,130.35,125.83,48148671
1625,2020-01-01,130.05,1.36,0.0106,128.36,132.86,128.07,92311
1626,2019-12-31,128.69,-2.3,-0.0176,130.65,133.28,127.6,143826
1627,2019-12-30,130.99,-3.32,-0.0247,134.38,137.85,127.22,108858
1628,2019-12-29,134.31,6.18,0.0482,127.86,137.85,126.96,125238
1629,2019-12-28,128.13,1.92,0.0152,126.24,129.79,122.15,71779
1630,2019-12-27,126.21,0.77,0.0061,125.49,132.06,122.15,83112
1631,2019-12-26,125.44,0.58,0.0046,124.44,132.06,123.48,107432
1632,2019-12-25,124.86,-2.73,-0.0214,127.8,129.5,122.96,42330870
1633,2019-12-24,127.59,-0.8,-0.0062,127.91,129.5,126.5,93806717
1634,2019-12-23,128.39,-3.61,-0.0273,132.41,135.3,125.9,145060178
1635,2019-12-22,132.0,5.03,0.0396,127.1,133.25,126.63,116113850
1636,2019-12-21,126.97,-1.37,-0.0107,128.39,128.6,126.55,75201230
1637,2019-12-20,128.34,0.39,0.003,128.65,129.32,125.7,87184011
1638,2019-12-19,127.95,-5.04,-0.0379,133.72,134.2,125.15,209234083
1639,2019-12-18,132.99,11.14,0.0914,121.69,134.9,116.25,313233068
1640,2019-12-17,121.85,-10.63,-0.0802,132.42,132.74,119.5,348848
1641,2019-12-16,132.48,-9.92,-0.0697,142.47,152.1,129.03,262029
1642,2019-12-15,142.4,0.61,0.0043,141.77,145.03,139.65,71735
1643,2019-12-14,141.79,-2.97,-0.0205,144.67,150.0,141.11,59990
1644,2019-12-13,144.76,0.01,0.0001,144.93,145.13,142.48,81316
1645,2019-12-12,144.75,1.57,0.011,142.91,146.12,139.0,131069
1646,2019-12-11,143.18,-2.5,-0.0172,145.54,148.22,141.93,61724
1647,2019-12-10,145.68,-1.6,-0.0109,147.34,151.47,143.41,87508
1648,2019-12-09,147.28,-3.59,-0.0238,150.68,151.47,146.42,96634
1649,2019-12-08,150.87,3.43,0.0233,147.36,152.0,146.17,67193
1650,2019-12-07,147.44,-1.21,-0.0081,148.84,149.94,145.75,45828
1651,2019-12-06,148.65,0.82,0.0055,148.18,149.85,143.8,84422
1652,2019-12-05,147.83,2.14,0.0147,145.26,148.95,143.7,91744
1653,2019-12-04,145.69,-1.82,-0.0123,147.19,153.12,143.17,186068
1654,2019-12-03,147.51,-1.58,-0.0106,148.99,151.65,145.08,84657
1655,2019-12-02,149.09,-2.06,-0.0136,150.96,151.65,146.82,73245
1656,2019-12-01,151.15,-0.8,-0.0053,151.69,155.45,145.91,103487
1657,2019-11-30,151.95,-2.36,-0.0153,154.32,155.45,149.6,77623
1658,2019-11-29,154.31,3.18,0.021,150.74,157.98,150.65,146502
1659,2019-11-28,151.13,-1.92,-0.0125,153.49,155.0,149.31,114567
1660,2019-11-27,153.05,5.27,0.0357,147.61,155.89,141.02,302043
1661,2019-11-26,147.78,1.36,0.0093,146.38,151.69,131.8,136812
1662,2020-03-25,139.02,0.0,0.0,139.02,139.02,139.02,0
1663,2020-03-24,139.02,4.15,0.0308,138.08,144.16,133.04,519442
1664,2020-03-23,134.87,12.82,0.105,122.27,138.0,119.17,590477
1665,2020-03-22,122.05,-10.08,-0.0763,132.09,137.38,108.1,463174
1666,2020-03-21,132.13,1.03,0.0079,133.47,154.0,115.51,422051
1667,2020-03-20,131.1,-6.37,-0.0463,137.11,154.0,115.0,988270
1668,2020-03-19,137.47,19.71,0.1674,118.56,144.44,110.18,746731
1669,2020-03-18,117.76,-0.38,-0.0032,116.76,121.49,109.66,461137
1670,2020-03-17,118.14,7.27,0.0656,111.9,121.49,109.66,579631
1671,2020-03-16,110.87,-13.48,-0.1084,121.4,123.75,100.5,1294975
1672,2020-03-15,124.35,2.52,0.0207,120.98,134.1,119.84,643369
1673,2020-03-14,121.83,-10.35,-0.0783,134.45,137.99,120.71,367715
1674,2020-03-13,132.18,27.18,0.2589,107.94,176.35,85.9,15144269
1675,2020-03-12,105.0,-89.0,-0.4588,195.35,195.64,105.0,10122799
1676,2020-03-11,194.0,-7.06,-0.0351,200.1,203.15,181.0,2665561
1677,2020-03-10,201.06,1.0,0.005,203.29,208.65,189.85,2666723
1678,2020-03-09,200.06,-0.54,-0.0027,199.4,235.7,189.85,4602262
1679,2020-03-08,200.6,-37.55,-0.1577,238.1,253.0,200.1,4086206
1680,2020-03-07,238.15,-7.05,-0.0288,245.65,253.01,236.55,2342101
1681,2020-03-06,245.2,18.3,0.0807,228.35,245.45,225.2,2218626
1682,2020-03-05,226.9,2.76,0.0123,224.46,234.8,220.39,1974943
1683,2020-03-04,224.14,-0.55,-0.0024,223.63,232.92,220.0,1520574
1684,2020-03-03,224.69,-6.51,-0.0282,232.0,233.0,220.0,2144598
1685,2020-03-02,231.2,13.45,0.0618,217.33,234.5,215.69,2074798
1686,2020-03-01,217.75,-0.95,-0.0043,219.15,228.5,211.5,2444115
1687,2020-02-29,218.7,-10.1,-0.0441,229.15,233.6,218.6,1572885
1688,2020-02-28,228.8,3.35,0.0149,227.55,238.2,209.65,3530908
1689,2020-02-27,225.45,0.1,0.0004,223.0,283.09,209.65,4165886
1690,2020-02-26,225.35,-22.95,-0.0924,246.7,266.2,214.35,4218357
1691,2020-02-25,248.3,-17.2,-0.0648,265.8,278.4,245.0,3147984
1692,2020-02-24,265.5,-9.9,-0.0359,275.8,278.4,256.0,2573845
1693,2020-02-23,275.4,13.1,0.0499,262.45,276.2,256.5,1673538
1694,2020-02-22,262.3,-4.1,-0.0154,266.0,268.95,254.6,1250685
1695,2020-02-21,266.4,7.75,0.03,257.0,268.95,254.24,1896198
1696,2020-02-20,258.65,-1.55,-0.006,259.9,264.24,245.65,3339231
1697,2020-02-19,260.2,-23.3,-0.0822,281.85,287.45,247.8,3848910
1698,2020-02-18,283.5,16.1,0.0602,266.4,287.0,259.24,4518687
1699,2020-02-17,267.4,4.1,0.0156,260.2,267.7,242.05,4873038
1700,2020-02-16,263.3,0.05,0.0002,263.1,274.1,236.37,4568601
1701,2020-02-15,263.25,-22.45,-0.0786,288.4,290.0,261.35,4047672
1702,2020-02-14,285.7,17.6,0.0656,268.75,285.75,260.6,12161392
1703,2020-02-13,268.1,3.0,0.0113,272.75,279.7,253.75,8901824
1704,2020-02-12,265.1,26.9,0.1129,237.94,276.8,217.83,5470634
1705,2020-02-11,238.2,13.8,0.0615,223.23,239.92,217.82,2864767
1706,2020-02-10,224.4,-4.41,-0.0193,228.84,230.9,216.31,2437165
1707,2020-02-09,228.81,4.81,0.0215,223.5,231.3,223.39,1776229
1708,2020-02-08,224.0,0.7,0.0031,223.5,228.55,213.24,2749170
1709,2020-02-07,223.3,11.07,0.0522,213.9,224.78,213.04,2735545
1710,2020-02-06,212.23,6.48,0.0315,205.55,216.9,200.54,3140242
1711,2020-02-05,205.75,17.31,0.0919,188.3,208.25,186.89,2720027
1712,2020-02-04,188.44,-1.86,-0.0098,189.59,191.94,181.93,1633072
1713,2020-02-03,190.3,1.95,0.0104,183.5,193.52,178.82,1316467
1714,2020-02-02,188.35,4.61,0.0251,183.39,193.52,178.98,2214349
1715,2020-02-01,183.74,4.12,0.0229,179.8,185.75,175.25,1253790
1716,2020-01-31,179.62,-4.78,-0.0259,184.6,185.75,175.0,1913483
1717,2020-01-30,184.4,9.6,0.0549,173.5,186.95,170.0,2160005
1718,2020-01-29,174.8,-1.0,-0.0057,176.3,179.0,170.0,1385853
1719,2020-01-28,175.8,5.79,0.0341,170.08,176.65,169.83,1741283
1720,2020-01-27,170.01,2.81,0.0168,167.33,171.85,159.09,1599481
1721,2020-01-26,167.2,6.71,0.0418,160.15,167.9,157.5,1149283
1722,2020-01-25,160.49,-1.64,-0.0101,162.38,164.21,154.48,1059504
1723,2020-05-24,202.21,-4.42,-0.0214,206.29,210.68,201.0,156704
1724,2020-05-23,206.63,-0.45,-0.0022,207.99,211.42,204.56,99629
1725,2020-05-22,207.08,8.54,0.043,197.8,209.28,196.12,187425
1726,2020-05-21,198.54,-11.46,-0.0546,210.09,215.5,191.27,257028
1727,2020-05-20,210.0,-4.15,-0.0194,214.59,215.84,205.1,161559
1728,2020-05-19,214.15,-0.39,-0.0018,214.27,215.99,209.22,148802
1729,2020-05-18,214.54,7.55,0.0365,207.07,216.99,199.64,245944
1730,2020-05-17,206.99,6.56,0.0327,200.5,210.0,193.24,151557
1731,2020-05-16,200.43,5.64,0.029,194.59,204.3,191.35,144838
1732,2020-05-15,194.79,-8.93,-0.0438,204.01,217.48,191.35,204897
1733,2020-05-14,203.72,3.54,0.0177,200.26,206.25,195.53,255557
1734,2020-05-13,200.18,10.55,0.0556,190.0,201.59,185.81,202245
1735,2020-05-12,189.63,3.53,0.019,186.72,193.77,176.43,160443
1736,2020-05-11,186.1,-1.81,-0.0096,188.39,193.77,176.43,371385
1737,2020-05-10,187.91,-22.18,-0.1056,209.03,209.95,180.01,661904
1738,2020-05-09,210.09,-2.24,-0.0105,209.62,214.79,208.27,163639
1739,2020-05-08,212.33,-0.85,-0.004,213.24,217.08,207.2,221991
1740,2020-05-07,213.18,10.93,0.054,199.31,215.99,197.27,383466
1741,2020-05-06,202.25,-2.28,-0.0111,205.5,211.21,202.12,230350
1742,2020-05-05,204.53,-2.48,-0.012,207.66,212.17,201.33,185672
1743,2020-05-04,207.01,-3.13,-0.0149,210.11,219.48,195.15,339652
1744,2020-05-03,210.14,-4.07,-0.019,214.39,219.48,203.8,224761
1745,2020-05-02,214.21,1.53,0.0072,211.7,215.71,210.54,131768
1746,2020-05-01,212.68,6.65,0.0323,206.7,217.58,206.7,227816
1747,2020-04-30,206.03,-9.5,-0.0441,215.47,227.5,202.3,585621
1748,2020-04-29,215.53,18.14,0.0919,197.11,219.59,192.5,539097
1749,2020-04-28,197.39,1.04,0.0053,196.26,197.95,192.42,180288
1750,2020-04-27,196.35,-1.32,-0.0067,198.53,199.41,189.6,253507
1751,2020-04-26,197.67,3.42,0.0176,194.6,200.0,185.81,220360
1752,2020-04-25,194.25,6.39,0.034,187.81,198.28,185.81,263380
1753,2020-04-24,187.86,2.78,0.015,185.53,194.86,178.44,242160
1754,2020-04-23,185.08,2.3,0.0126,182.71,194.86,178.44,419971
1755,2020-04-22,182.78,12.22,0.0716,171.04,184.41,168.44,272907
1756,2020-04-21,170.56,-0.12,-0.0007,170.64,186.67,166.4,246721
1757,2020-04-20,170.68,-9.29,-0.0516,179.49,186.76,166.4,498774
1758,2020-04-19,179.97,-7.43,-0.0396,187.89,191.22,171.18,303846
1759,2020-04-18,187.4,15.63,0.091,170.94,191.22,168.5,455992
1760,2020-04-17,171.77,-0.8,-0.0046,172.5,175.1,168.38,222138
1761,2020-04-16,172.57,19.38,0.1265,150.95,175.2,147.0,595000
1762,2020-04-15,153.19,-5.03,-0.0318,158.48,163.0,151.48,135777
1763,2020-04-14,158.22,0.96,0.0061,157.56,163.0,155.55,267375
1764,2020-04-13,157.26,-3.61,-0.0224,157.6,159.44,149.7,345116
1765,2020-04-12,160.87,2.37,0.015,159.35,165.84,155.31,231389
1766,2020-04-11,158.5,0.75,0.0048,158.76,161.53,154.2,152151
1767,2020-04-10,157.75,-12.39,-0.0728,169.93,173.55,152.3,385473
1768,2020-04-09,170.14,-2.85,-0.0165,172.63,173.55,165.32,258912
1769,2020-04-08,172.99,9.58,0.0586,164.35,174.77,163.49,320370
1770,2020-04-07,163.41,-6.34,-0.0373,173.0,176.82,161.47,613892
1771,2020-04-06,169.75,26.66,0.1863,142.77,170.75,140.81,599558
1772,2020-04-05,143.09,-1.19,-0.0082,144.91,145.98,140.8,101382
1773,2020-04-04,144.28,2.74,0.0194,141.47,146.81,138.0,146499
1774,2020-04-03,141.54,0.88,0.0063,141.34,146.9,137.1,222090
1775,2020-04-02,140.66,4.45,0.0327,138.28,150.7,135.56,342926
1776,2020-04-01,136.21,2.47,0.0185,133.18,137.41,128.6,143524
1777,2020-03-31,133.74,1.05,0.0079,132.26,135.48,124.05,146862
1778,2020-03-30,132.69,7.58,0.0606,124.25,135.56,124.02,254931
1779,2020-03-29,125.11,-6.37,-0.0484,131.6,133.8,123.72,158285
1780,2020-03-28,131.48,0.22,0.0017,128.88,133.8,125.0,255301
1781,2020-03-27,131.26,-7.22,-0.0521,140.09,142.5,130.0,230100
1782,2020-03-26,138.48,-0.54,-0.0039,136.39,140.36,133.52,253386
1783,2020-03-25,139.02,0.0,0.0,139.02,139.02,139.02,0
1784,2020-07-23,275.18,11.59,0.044,263.65,282.6,260.1,449432
1785,2020-07-22,263.59,18.12,0.0738,245.56,269.49,235.77,219735
1786,2020-07-21,245.47,9.3,0.0394,235.78,247.18,235.74,198987
1787,2020-07-20,236.17,-3.3,-0.0138,239.8,239.88,233.85,107862
1788,2020-07-19,239.47,3.53,0.015,235.79,240.0,232.24,70182
1789,2020-07-18,235.94,3.17,0.0136,232.42,236.97,232.24,70416
1790,2020-07-17,232.77,-0.99,-0.0042,233.53,234.77,230.87,100126
1791,2020-07-16,233.76,-4.84,-0.0203,238.16,239.16,229.75,191403
1792,2020-07-15,238.6,-1.86,-0.0077,240.37,242.97,236.36,151073
1793,2020-07-14,240.46,1.11,0.0046,239.73,242.97,236.66,102251
1794,2020-07-13,239.35,-2.45,-0.0101,242.97,245.47,236.51,119290
1795,2020-07-12,241.8,2.77,0.0116,239.16,243.98,236.51,113669
1796,2020-07-11,239.03,-1.89,-0.0078,241.16,241.86,235.56,64006
1797,2020-07-10,240.92,-0.96,-0.004,242.0,247.67,235.33,111437
1798,2020-07-09,241.88,-5.3,-0.0214,246.6,247.85,237.04,176453
1799,2020-07-08,247.18,8.55,0.0358,239.52,249.0,237.87,176149
1800,2020-07-07,238.63,-2.52,-0.0104,241.61,243.82,227.08,155452
1801,2020-07-06,241.15,13.55,0.0595,228.08,242.3,227.0,225918
1802,2020-07-05,227.6,-1.36,-0.0059,229.18,229.97,223.5,71643
1803,2020-07-04,228.96,3.65,0.0162,224.89,231.04,224.52,71135
1804,2020-07-03,225.31,-1.24,-0.0055,226.44,232.15,222.78,86023
1805,2020-07-02,226.55,-4.16,-0.018,231.15,232.77,222.78,144545
1806,2020-07-01,230.71,4.87,0.0216,224.6,233.0,224.11,132309
