,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
3079,2013-04-08,230.0,42.5,0.2267,187.5,240.11,186.5,98796
3080,2013-04-07,187.5,25.2,0.1553,162.3,194.9,162.6,110575
3081,2013-04-06,162.3,19.67,0.1379,142.63,164.9,142.63,57934
3082,2013-04-05,142.63,0.31,0.0022,142.32,143.9,139.54,18228
3083,2013-04-04,142.32,10.2,0.0772,132.12,144.94,130.24,67095
3084,2013-04-03,132.12,-2.88,-0.0213,135.0,142.12,116.39,87980
3085,2013-04-02,135.0,17.02,0.1443,117.98,147.0,110.0,144688
3086,2013-04-01,117.98,13.98,0.1344,104.0,118.36,99.0,74140
3087,2013-03-31,104.0,10.97,0.1179,93.03,106.0,92.24,87115
3088,2013-03-30,93.03,0.84,0.0091,92.19,93.8,91.0,21058
3089,2013-03-29,92.19,1.69,0.0187,90.5,94.98,87.0,37097
3090,2013-03-28,90.5,4.32,0.0501,86.18,93.06,83.01,81592
3091,2013-03-27,86.18,-2.74,-0.0308,88.92,95.7,75.0,142273
3092,2013-03-26,88.92,10.42,0.1327,78.5,89.5,78.4,68935
3093,2013-03-25,78.5,4.9,0.0666,73.6,79.72,73.11,55762
3094,2013-03-24,73.6,2.1,0.0294,71.5,78.0,69.52,80451
3095,2013-03-23,71.5,7.15,0.1111,64.35,72.5,62.7,40509
3096,2013-03-22,64.35,-5.52,-0.079,69.87,70.5,52.35,146532
3097,2013-03-21,69.87,-0.98,-0.0138,70.85,73.75,65.0,74013
3098,2013-03-20,70.85,6.36,0.0986,64.49,74.9,63.1,91953
3099,2013-03-19,64.49,5.35,0.0905,59.14,66.0,57.7,89573
3100,2013-03-18,59.14,7.54,0.1461,51.6,62.0,50.0,104627
3101,2013-03-17,51.6,4.2,0.0886,47.4,52.88,47.12,62002
3102,2013-03-16,47.4,0.4,0.0085,47.0,47.74,46.8,13937
3103,2013-03-15,47.0,0.05,0.0011,46.95,47.36,46.27,16273
3104,2013-03-14,46.95,-0.22,-0.0047,47.17,47.45,46.4,20325
3105,2013-03-13,47.17,0.25,0.0053,46.92,47.99,46.05,37155
3106,2013-03-12,46.92,2.63,0.0594,44.29,47.3,43.75,48982
3107,2013-03-11,44.29,-4.11,-0.0849,48.4,48.4,36.65,180964
3108,2013-03-10,48.4,2.4,0.0522,46.0,48.47,45.54,40719
3109,2013-03-09,46.0,-0.85,-0.0181,46.85,47.95,45.47,37024
3110,2013-03-08,46.85,2.67,0.0604,44.18,46.99,43.41,43134
3111,2013-03-07,44.18,2.18,0.0519,42.0,44.5,41.02,46008
3112,2013-03-06,42.0,0.98,0.0239,41.02,45.5,33.3,153326
3113,2013-03-05,41.02,0.69,0.0171,40.33,49.1,40.14,139260
3114,2013-03-05,41.02,0.69,0.0171,40.33,49.1,40.14,139260
3115,2013-03-04,40.33,4.18,0.1156,36.15,40.65,36.15,83346
3116,2013-03-03,36.15,1.65,0.0478,34.5,36.7,34.19,45892
3117,2013-03-02,34.5,0.25,0.0073,34.25,34.5,33.8,12390
3118,2013-03-01,34.25,-0.25,-0.0072,34.5,34.81,33.15,36256
3119,2013-02-28,34.5,1.12,0.0336,33.38,34.9,32.92,39486
3120,2013-02-27,33.38,2.48,0.0803,30.9,34.52,30.9,123919
3121,2013-02-26,30.9,-0.2,-0.0064,31.1,31.65,30.79,30786
3122,2013-02-25,31.1,0.7,0.023,30.4,31.7,30.12,42742
3123,2013-02-24,30.4,0.51,0.0171,29.89,30.4,29.55,26489
3124,2013-02-23,29.89,0.09,0.003,29.8,30.4,29.2,24186
3125,2013-02-22,29.8,-0.45,-0.0149,30.25,30.69,28.0,70461
3126,2013-02-21,30.25,0.5,0.0168,29.75,31.3,29.67,67418
3127,2013-02-20,29.75,0.1,0.0034,29.65,29.98,29.31,34650
3128,2013-02-19,29.65,0.23,0.0078,29.42,29.87,28.99,36986
3129,2013-02-18,29.42,2.47,0.0917,26.95,29.65,26.8,95515
3130,2013-02-17,26.95,0.14,0.0052,26.81,27.15,26.36,29531
3131,2013-02-16,26.81,-0.41,-0.0151,27.22,27.4,25.0,75852
3132,2013-02-15,27.22,0.12,0.0044,27.1,27.5,26.81,18788
3133,2013-02-14,27.1,-0.12,-0.0044,27.22,27.51,26.1,51513
3134,2013-02-13,27.22,3.02,0.1248,24.2,27.6,21.72,136306
3135,2013-02-12,24.2,-0.97,-0.0385,25.17,26.3,24.19,94910
3136,2013-02-11,25.17,0.52,0.0211,24.65,25.83,24.3,73999
3137,2013-02-10,24.65,0.68,0.0284,23.97,24.68,23.65,28902
3138,2013-02-09,23.97,0.32,0.0135,23.65,24.11,22.67,55131
3139,2013-02-08,23.65,0.99,0.0437,22.66,23.99,22.58,37464
3140,2013-02-07,22.66,0.51,0.023,22.15,22.77,22.0,48132
3141,2013-02-06,22.15,0.97,0.0458,21.18,22.22,20.77,62684
3142,2013-02-05,21.18,0.58,0.0282,20.6,21.33,20.6,51765
3143,2013-02-04,20.6,0.17,0.0083,20.43,20.79,20.2,29172
3144,2013-02-03,20.43,-0.16,-0.0078,20.59,21.05,19.86,52206
3145,2013-02-02,20.59,0.96,0.0489,19.63,20.9,19.42,33698
3146,2013-02-01,19.63,-0.87,-0.0424,20.5,20.5,18.0,79843
3147,2013-01-31,20.5,0.09,0.0044,20.41,21.13,20.3,50469
3148,2013-01-30,20.41,0.71,0.036,19.7,21.43,19.51,100060
3149,2013-01-29,19.7,0.17,0.0087,19.53,19.8,19.15,44561
3150,2013-01-28,19.53,0.81,0.0433,18.72,19.8,18.7,84491
3151,2013-01-27,18.72,0.9,0.0505,17.82,18.88,17.75,56496
3152,2013-01-26,17.82,-0.06,-0.0034,17.88,18.0,17.21,23544
3153,2013-01-25,17.88,0.48,0.0276,17.4,17.88,16.54,33392
3154,2013-01-24,17.4,0.5,0.0296,16.9,17.8,15.39,77350
3155,2013-01-23,16.9,-0.6,-0.0343,17.5,19.19,15.61,180664
3156,2013-01-22,17.5,0.24,0.0139,17.26,17.59,16.8,48639
3157,2013-01-21,17.26,0.46,0.0274,16.8,17.59,16.65,60596
3158,2013-01-20,16.8,1.1,0.0701,15.7,16.98,15.63,59981
3159,2013-01-19,15.7,0.08,0.0051,15.62,15.89,15.51,26016
3160,2013-01-18,15.62,-0.08,-0.0051,15.7,15.77,15.25,34229
3161,2013-01-17,15.7,0.2,0.0129,15.5,15.99,15.41,56029
3162,2013-01-16,15.5,0.77,0.0523,14.73,15.7,14.63,64076
3163,2013-01-15,14.73,0.48,0.0337,14.25,14.73,14.21,44869
3164,2013-01-14,14.25,-0.05,-0.0035,14.3,14.48,13.99,51398
3165,2013-01-13,14.3,0.18,0.0127,14.12,14.35,14.11,22029
3166,2013-01-12,14.12,-0.12,-0.0084,14.24,14.31,13.95,38297
3167,2013-01-11,14.24,0.1,0.0071,14.14,14.34,13.98,26794
3168,2013-01-10,14.14,0.0,0.0,14.14,14.35,13.91,40359
3169,2013-01-09,14.14,0.37,0.0269,13.77,14.32,13.77,51470
3170,2013-01-08,13.77,0.03,0.0022,13.74,13.86,13.62,28554
3171,2013-01-07,13.74,0.15,0.011,13.59,13.88,13.5,42738
3172,2013-01-06,13.59,0.14,0.0104,13.45,13.59,13.4,25318
3173,2013-01-05,13.45,0.01,0.0007,13.44,13.52,13.36,12750
3174,2013-01-04,13.44,-0.06,-0.0044,13.5,13.55,13.31,21349
3175,2013-01-04,13.44,-0.06,-0.0044,13.5,13.55,13.31,21349
3176,2013-01-03,13.5,0.1,0.0075,13.4,13.52,13.27,29472
3177,2013-01-02,13.4,0.12,0.009,13.28,13.46,13.25,17973
3178,2013-01-01,13.28,-0.02,-0.0015,13.3,13.4,13.16,18008
3179,2012-12-31,13.3,-0.21,-0.0155,13.51,13.56,13.16,28487
3180,2012-12-30,13.51,0.06,0.0045,13.45,13.56,13.37,1113
3181,2012-12-29,13.45,0.05,0.0037,13.4,13.59,13.35,874
3182,2012-12-28,13.4,-0.02,-0.0015,13.42,13.67,13.27,1951
3183,2012-12-27,13.42,0.0,0.0,13.42,13.65,13.34,1774
3184,2012-12-26,13.42,-0.05,-0.0037,13.47,13.47,13.25,1477
3185,2012-12-25,13.47,0.12,0.009,13.35,13.47,13.2,1175
3186,2012-12-24,13.35,-0.03,-0.0022,13.38,13.43,13.14,986
3187,2012-12-23,13.38,0.07,0.0053,13.31,13.45,13.21,1247
3188,2012-12-22,13.31,-0.06,-0.0045,13.37,13.47,13.01,1801
3189,2012-12-21,13.37,-0.13,-0.0096,13.5,13.59,13.32,1105
3190,2012-12-20,13.5,-0.02,-0.0015,13.52,13.6,13.42,1876
3191,2012-12-19,13.52,-0.08,-0.0059,13.6,13.72,13.33,2439
3192,2012-12-18,13.6,0.3,0.0226,13.3,13.6,13.2,2853
3193,2012-12-17,13.3,0.05,0.0038,13.25,13.4,13.11,1745
3194,2012-12-16,13.25,-0.05,-0.0038,13.3,13.49,12.75,4802
3195,2012-12-15,13.3,-0.19,-0.0141,13.49,13.67,13.13,3215
3196,2012-12-14,13.49,-0.11,-0.0081,13.6,13.64,13.44,1125
3197,2012-12-13,13.6,-0.1,-0.0073,13.7,13.9,13.0,5157
3198,2012-12-12,13.7,0.0,0.0,13.7,13.8,13.47,1766
3199,2012-12-11,13.7,0.14,0.0103,13.56,13.8,13.3,2750
3200,2012-12-10,13.56,0.13,0.0097,13.43,13.67,13.3,2068
3201,2012-12-09,13.43,0.04,0.003,13.39,13.55,13.27,1836
3202,2012-12-08,13.39,-0.03,-0.0022,13.42,13.53,13.02,2103
3203,2012-12-07,13.42,-0.08,-0.0059,13.5,13.55,13.35,981
3204,2012-12-06,13.5,0.2,0.015,13.3,13.55,12.98,2429
3205,2012-12-05,13.3,-0.08,-0.006,13.38,13.69,12.9,3500
3206,2012-12-04,13.38,-0.03,-0.0022,13.41,13.42,13.15,2226
3207,2012-12-03,13.41,0.73,0.0576,12.68,13.5,12.62,4716
3208,2012-12-02,12.68,0.18,0.0144,12.5,12.68,12.48,2110
3209,2012-12-01,12.5,-0.06,-0.0048,12.56,12.68,12.43,1120
3210,2012-11-30,12.56,-0.01,-0.0008,12.57,12.69,12.46,1170
3211,2012-11-29,12.57,0.12,0.0096,12.45,12.65,12.42,1937
3212,2012-11-28,12.45,0.1,0.0081,12.35,12.6,12.15,2128
3213,2012-11-27,12.35,0.15,0.0123,12.2,12.41,12.1,2484
3214,2012-11-26,12.2,-0.05,-0.0041,12.25,12.34,11.9,2720
3215,2012-11-25,12.25,-0.23,-0.0184,12.48,12.65,11.89,2931
3216,2012-11-24,12.48,0.07,0.0056,12.41,12.6,12.31,1924
3217,2012-11-23,12.41,0.06,0.0049,12.35,12.48,12.25,1576
3218,2012-11-22,12.35,-0.07,-0.0056,12.42,12.41,12.13,1535
3219,2012-11-21,12.42,0.65,0.0552,11.77,12.43,11.67,4694
3220,2012-11-20,11.77,0.04,0.0034,11.73,11.78,11.64,1633
3221,2012-11-19,11.73,-0.07,-0.0059,11.8,11.8,11.57,2320
3222,2012-11-18,11.8,0.15,0.0129,11.65,11.84,11.6,2135
3223,2012-11-17,11.65,-0.14,-0.0119,11.79,11.83,11.62,1331
3224,2012-11-16,11.79,0.04,0.0034,11.75,11.8,11.52,1620
3225,2012-11-15,11.75,0.55,0.0491,11.2,11.8,11.17,4957
3226,2012-11-14,11.2,0.25,0.0228,10.95,11.3,10.86,2848
3227,2012-11-13,10.95,0.0,0.0,10.95,11.05,10.82,2241
3228,2012-11-12,10.95,-0.06,-0.0054,11.01,11.13,10.92,1530
3229,2012-11-11,11.01,0.14,0.0129,10.87,11.18,10.77,3561
3230,2012-11-10,10.87,-0.02,-0.0018,10.89,10.94,10.7,1161
3231,2012-11-09,10.89,0.07,0.0065,10.82,10.96,10.75,1238
3232,2012-11-08,10.82,-0.11,-0.0101,10.93,10.98,10.79,1361
3233,2012-11-07,10.93,0.01,0.0009,10.92,11.07,10.75,2384
3234,2012-11-06,10.92,0.02,0.0018,10.9,11.22,10.8,2906
3235,2012-11-05,10.9,0.15,0.014,10.75,10.9,10.67,2476
3236,2012-11-05,10.9,0.15,0.014,10.75,10.9,10.67,2476
3237,2012-11-04,10.75,-0.05,-0.0046,10.8,10.88,10.61,2025
3238,2012-11-03,10.8,0.16,0.015,10.64,10.9,10.51,1550
3239,2012-11-02,10.64,0.17,0.0162,10.47,10.65,10.4,1572
3240,2012-11-01,10.47,-0.1,-0.0095,10.57,10.8,10.33,2338
3241,2012-10-31,10.57,-0.63,-0.0563,11.2,11.28,10.4,4764
3242,2012-10-30,11.2,0.31,0.0285,10.89,11.21,10.71,3631
3243,2012-10-29,10.89,0.29,0.0274,10.6,10.89,10.58,2389
3244,2012-10-28,10.6,-0.1,-0.0093,10.7,10.94,10.32,3544
3245,2012-10-27,10.7,0.44,0.0429,10.26,10.95,10.25,2092
3246,2012-10-26,10.26,0.09,0.0088,10.17,10.84,9.82,4665
3247,2012-10-25,10.17,-0.69,-0.0635,10.86,10.95,9.74,9733
3248,2012-10-24,10.86,-0.79,-0.0678,11.65,11.7,10.52,7799
3249,2012-10-23,11.65,0.0,0.0,11.65,11.79,11.59,1868
3250,2012-10-22,11.65,-0.06,-0.0051,11.71,12.0,11.41,4664
3251,2012-10-21,11.71,0.08,0.0069,11.63,11.81,11.47,3212
3252,2012-10-20,11.63,-0.11,-0.0094,11.74,11.77,11.61,806
3253,2012-10-19,11.74,0.0,0.0,11.74,11.85,11.56,1883
3254,2012-10-18,11.74,-0.2,-0.0168,11.94,11.97,11.62,1974
3255,2012-10-17,11.94,0.13,0.011,11.81,11.96,11.75,1832
3256,2012-10-16,11.81,-0.04,-0.0034,11.85,11.96,11.7,1994
3257,2012-10-15,11.85,0.01,0.0008,11.84,11.99,11.5,3475
3258,2012-10-14,11.84,0.1,0.0085,11.74,11.99,11.43,2288
3259,2012-10-13,11.74,-0.12,-0.0101,11.86,12.03,11.5,1949
3260,2012-10-12,11.86,-0.14,-0.0117,12.0,12.11,11.85,1000
3261,2012-10-11,12.0,-0.03,-0.0025,12.03,12.15,11.92,1794
3262,2012-10-10,12.03,-0.09,-0.0074,12.12,12.15,11.86,1648
3263,2012-10-09,12.12,0.22,0.0185,11.9,12.19,11.77,2287
3264,2012-10-08,11.9,0.12,0.0102,11.78,12.35,11.57,3930
3265,2012-10-07,11.78,-0.02,-0.0017,11.8,11.95,10.62,8313
3266,2012-10-06,11.8,-0.71,-0.0568,12.51,12.62,11.7,5382
3267,2012-10-05,12.51,-0.18,-0.0142,12.69,12.86,12.35,1972
3268,2012-10-04,12.69,-0.16,-0.0125,12.85,12.97,12.51,2463
3269,2012-10-03,12.85,-0.04,-0.0031,12.89,13.09,12.6,2952
3270,2012-10-02,12.89,0.05,0.0039,12.84,12.99,12.68,2556
3271,2012-10-01,12.84,0.44,0.0355,12.4,12.88,12.34,3958
3272,2012-09-30,12.4,0.0,0.0,12.4,12.48,12.32,2002
3273,2012-09-29,12.4,0.04,0.0032,12.36,12.45,12.3,628
3274,2012-09-28,12.36,-0.03,-0.0024,12.39,12.49,12.21,1380
3275,2012-09-27,12.39,0.08,0.0065,12.31,12.45,12.12,2152
3276,2012-09-26,12.31,0.04,0.0033,12.27,12.4,12.21,1569
3277,2012-09-25,12.27,0.07,0.0057,12.2,12.46,12.02,1914
3278,2012-09-24,12.2,0.1,0.0083,12.1,12.23,12.01,1740
3279,2012-09-23,12.1,-0.09,-0.0074,12.19,12.3,11.95,2255
3280,2012-09-22,12.19,-0.05,-0.0041,12.24,12.27,11.63,3274
3281,2012-09-21,12.24,-0.13,-0.0105,12.37,12.4,12.14,1224
3282,2012-09-20,12.37,0.09,0.0073,12.28,12.5,12.01,2896
3283,2012-09-19,12.28,-0.29,-0.0231,12.57,12.66,12.25,2652
3284,2012-09-18,12.57,0.32,0.0261,12.25,12.69,12.15,3331
3285,2012-09-17,12.25,0.36,0.0303,11.89,12.35,11.84,3342
3286,2012-09-16,11.89,0.02,0.0017,11.87,11.96,11.77,2238
3287,2012-09-15,11.87,0.12,0.0102,11.75,11.99,11.72,2552
3288,2012-09-14,11.75,0.08,0.0069,11.67,11.79,11.6,1384
3289,2012-09-13,11.67,0.27,0.0237,11.4,11.8,11.32,3706
3290,2012-09-12,11.4,0.04,0.0035,11.36,11.4,11.22,1804
3291,2012-09-11,11.36,0.03,0.0026,11.33,11.39,10.78,5160
3292,2012-09-10,11.33,0.16,0.0143,11.17,11.35,10.88,5732
3293,2012-09-09,11.17,0.15,0.0136,11.02,11.19,10.87,3785
3294,2012-09-08,11.02,-0.02,-0.0018,11.04,11.14,10.92,1273
3295,2012-09-07,11.04,0.04,0.0036,11.0,11.14,10.77,2196
3296,2012-09-06,11.0,-0.18,-0.0161,11.18,11.21,10.95,3230
3297,2012-09-06,11.0,-0.18,-0.0161,11.18,11.21,10.95,3230
3298,2012-09-05,11.18,0.18,0.0164,11.0,11.29,10.64,5997
3299,2012-09-04,11.0,0.62,0.0597,10.38,11.17,10.26,5524
3300,2012-09-03,10.38,-0.15,-0.0142,10.53,10.53,10.15,3360
3301,2012-09-02,10.53,0.33,0.0324,10.2,10.59,10.09,2177
3302,2012-09-01,10.2,0.23,0.0231,9.97,10.36,9.72,2456
3303,2012-08-31,9.97,-0.19,-0.0187,10.16,10.3,9.78,2344
3304,2012-08-30,10.16,-0.62,-0.0575,10.78,10.83,9.66,6672
3305,2012-08-29,10.78,-0.14,-0.0128,10.92,10.93,10.6,2863
3306,2012-08-28,10.92,-0.02,-0.0018,10.94,11.13,10.55,4912
3307,2012-08-27,10.94,-0.01,-0.0009,10.95,11.21,10.5,5016
3308,2012-08-26,10.95,0.34,0.032,10.61,12.15,10.54,15992
3309,2012-08-25,10.61,0.09,0.0086,10.52,10.62,10.45,2481
3310,2012-08-24,10.52,-0.08,-0.0075,10.6,10.63,10.2,3824
3311,2012-08-23,10.6,0.5,0.0495,10.1,10.62,9.85,8686
3312,2012-08-22,10.1,0.29,0.0296,9.81,10.25,9.71,5546
3313,2012-08-21,9.81,-0.11,-0.0111,9.92,10.1,9.57,6882
3314,2012-08-20,9.92,-0.18,-0.0178,10.1,10.3,9.7,7266
3315,2012-08-19,10.1,2.1,0.2625,8.0,10.5,7.81,19059
3316,2012-08-18,8.0,-3.61,-0.3109,11.61,11.62,7.58,29857
3317,2012-08-17,11.61,0.03,0.0026,11.58,12.9,11.02,7583
3318,2012-08-16,11.58,-1.92,-0.1422,13.5,15.4,10.6,19087
3319,2012-08-15,13.5,0.25,0.0189,13.25,13.84,12.5,7155
3320,2012-08-14,13.25,1.06,0.087,12.19,13.25,12.16,4344
3321,2012-08-13,12.19,0.15,0.0125,12.04,12.34,11.89,3610
3322,2012-08-12,12.04,0.42,0.0361,11.62,12.05,11.49,4488
3323,2012-08-11,11.62,0.11,0.0096,11.51,11.77,11.45,2611
3324,2012-08-10,11.51,0.12,0.0105,11.39,11.6,11.39,1893
3325,2012-08-09,11.39,0.33,0.0298,11.06,11.6,11.01,5583
3326,2012-08-08,11.06,0.0,0.0,11.06,12.0,10.8,9211
3327,2012-08-07,11.06,-0.04,-0.0036,11.1,11.15,10.85,2832
3328,2012-08-06,11.1,0.24,0.0221,10.86,11.1,10.65,3752
3329,2012-08-05,10.86,-0.01,-0.0009,10.87,11.19,10.64,4754
3330,2012-08-04,10.87,-0.11,-0.01,10.98,11.29,10.11,6189
3331,2012-08-03,10.98,0.01,0.0009,10.97,11.3,10.53,4765
3332,2012-08-02,10.97,0.44,0.0418,10.53,11.12,10.3,5619
3333,2012-08-01,10.53,0.98,0.1026,9.55,11.0,9.41,12030
3334,2012-07-31,9.55,0.2,0.0214,9.35,9.65,9.11,7193
3335,2012-07-30,9.35,0.25,0.0275,9.1,9.44,9.08,7505
3336,2012-07-29,9.1,0.39,0.0448,8.71,9.15,8.7,5632
3337,2012-07-28,8.71,-0.18,-0.0202,8.89,8.89,8.7,1316
3338,2012-07-27,8.89,-0.01,-0.0011,8.9,8.93,8.71,1818
3339,2012-07-26,8.9,0.0,0.0,8.9,8.95,8.81,2997
3340,2012-07-25,8.9,0.1,0.0114,8.8,8.9,8.6,3638
3341,2012-07-24,8.8,0.2,0.0233,8.6,8.9,8.37,7354
3342,2012-07-23,8.6,0.15,0.0178,8.45,8.85,8.34,4761
3343,2012-07-22,8.45,0.04,0.0048,8.41,9.2,7.75,17324
3344,2012-07-21,8.41,-0.44,-0.0497,8.85,8.97,8.27,3575
3345,2012-07-20,8.85,0.33,0.0387,8.52,9.7,7.96,15808
3346,2012-07-19,8.52,-0.35,-0.0395,8.87,8.87,7.6,18152
3347,2012-07-18,8.87,-0.24,-0.0263,9.11,9.23,8.82,5439
3348,2012-07-17,9.11,0.31,0.0352,8.8,9.4,8.5,11629
3349,2012-07-16,8.8,0.3,0.0353,8.5,9.49,7.32,23955
3350,2012-07-15,8.5,0.88,0.1155,7.62,8.65,7.62,12164
3351,2012-07-14,7.62,0.08,0.0106,7.54,7.7,7.45,3540
3352,2012-07-13,7.54,-0.13,-0.0169,7.67,7.67,7.52,2122
3353,2012-07-12,7.67,-0.09,-0.0116,7.76,7.82,7.42,8535
3354,2012-07-11,7.76,0.61,0.0853,7.15,7.9,7.1,8326
3355,2012-07-10,7.15,-0.05,-0.0069,7.2,7.26,7.02,5858
3356,2012-07-09,7.2,0.18,0.0256,7.02,7.25,6.96,9731
3357,2012-07-08,7.02,0.22,0.0324,6.8,7.1,6.74,8781
3358,2012-07-08,7.02,0.22,0.0324,6.8,7.1,6.74,8781
3359,2012-07-07,6.8,0.04,0.0059,6.76,6.86,6.72,2679
3360,2012-07-06,6.76,0.11,0.0165,6.65,6.87,6.63,5619
3361,2012-07-05,6.65,-0.02,-0.003,6.67,6.72,6.55,6494
3362,2012-07-04,6.67,0.16,0.0246,6.51,6.77,6.48,6798
3363,2012-07-03,6.51,0.06,0.0093,6.45,6.55,6.45,5142
3364,2012-07-02,6.45,-0.31,-0.0459,6.76,6.76,6.4,11018
3365,2012-07-01,6.76,0.13,0.0196,6.63,6.77,6.58,4787
3366,2012-06-30,6.63,-0.06,-0.009,6.69,6.69,6.54,3103
3367,2012-06-29,6.69,0.04,0.006,6.65,6.69,6.6,3077
3368,2012-06-28,6.65,0.04,0.0061,6.61,6.68,6.54,3954
3369,2012-06-27,6.61,-0.04,-0.006,6.65,6.67,6.49,6477
3370,2012-06-26,6.65,0.23,0.0358,6.42,6.65,6.4,6312
3371,2012-06-25,6.42,0.12,0.019,6.3,6.47,6.29,7591
3372,2012-06-24,6.3,-0.05,-0.0079,6.35,6.45,6.22,9942
3373,2012-06-23,6.35,-0.08,-0.0124,6.43,6.47,6.35,5345
3374,2012-06-22,6.43,-0.12,-0.0183,6.55,6.65,6.4,3129
3375,2012-06-21,6.55,-0.13,-0.0195,6.68,6.8,6.43,8675
3376,2012-06-20,6.68,0.01,0.0015,6.67,6.8,6.56,7775
3377,2012-06-19,6.67,0.17,0.0262,6.5,6.71,6.45,9605
3378,2012-06-18,6.5,0.19,0.0301,6.31,6.53,6.28,6751
3379,2012-06-17,6.31,0.15,0.0244,6.16,6.36,6.03,7421
3380,2012-06-16,6.16,-0.24,-0.0375,6.4,6.53,6.1,7922
3381,2012-06-15,6.4,-0.1,-0.0154,6.5,6.6,6.26,12218
3382,2012-06-14,6.5,0.55,0.0924,5.95,6.59,5.88,10098
3383,2012-06-13,5.95,0.02,0.0034,5.93,5.97,5.81,5888
3384,2012-06-12,5.93,0.23,0.0404,5.7,5.96,5.66,9652
3385,2012-06-11,5.7,0.13,0.0233,5.57,5.75,5.5,13856
3386,2012-06-10,5.57,0.1,0.0183,5.47,5.6,5.43,7228
3387,2012-06-09,5.47,-0.09,-0.0162,5.56,5.58,5.43,4460
3388,2012-06-08,5.56,-0.07,-0.0124,5.63,5.7,5.46,6676
3389,2012-06-07,5.63,0.04,0.0072,5.59,5.66,5.56,9563
3390,2012-06-06,5.59,0.13,0.0238,5.46,5.59,5.41,8598
3391,2012-06-05,5.46,0.02,0.0037,5.44,5.49,5.39,7450
3392,2012-06-04,5.44,0.17,0.0323,5.27,5.5,5.22,15429
3393,2012-06-03,5.27,0.06,0.0115,5.21,5.28,5.18,9722
3394,2012-06-02,5.21,-0.04,-0.0076,5.25,5.25,5.21,2433
3395,2012-06-01,5.25,-0.02,-0.0038,5.27,5.27,5.21,2889
3396,2012-05-31,5.27,0.09,0.0174,5.18,5.28,5.18,8479
3397,2012-05-30,5.18,0.04,0.0078,5.14,5.2,5.11,7620
3398,2012-05-29,5.14,-0.01,-0.0019,5.15,5.17,5.1,7771
3399,2012-05-28,5.15,0.01,0.0019,5.14,5.16,5.01,11896
3400,2012-05-27,5.14,0.0,0.0,5.14,5.16,5.11,5362
3401,2012-05-26,5.14,0.04,0.0078,5.1,5.15,5.1,3064
3402,2012-05-25,5.1,-0.05,-0.0097,5.15,5.15,5.1,3253
3403,2012-05-24,5.15,0.03,0.0059,5.12,5.15,5.1,4480
3404,2012-05-23,5.12,-0.02,-0.0039,5.14,5.15,5.07,5647
3405,2012-05-22,5.14,0.04,0.0078,5.1,5.17,5.07,10303
3406,2012-05-21,5.1,0.0,0.0,5.1,5.12,5.05,9153
3407,2012-05-20,5.1,0.01,0.002,5.09,5.13,5.06,6592
3408,2012-05-19,5.09,-0.01,-0.002,5.1,5.15,5.09,3672
3409,2012-05-18,5.1,-0.02,-0.0039,5.12,5.14,5.07,4540
3410,2012-05-17,5.12,0.02,0.0039,5.1,5.13,5.06,10269
3411,2012-05-16,5.1,0.01,0.002,5.09,5.1,5.05,5220
3412,2012-05-15,5.09,0.05,0.0099,5.04,5.13,5.0,13628
3413,2012-05-14,5.04,0.03,0.006,5.01,5.04,4.95,8758
3414,2012-05-13,5.01,0.08,0.0162,4.93,5.04,4.9,10548
3415,2012-05-12,4.93,-0.02,-0.004,4.95,5.0,4.92,2849
3416,2012-05-11,4.95,-0.01,-0.002,4.96,5.0,4.92,4217
3417,2012-05-10,4.96,0.11,0.0227,4.85,5.0,4.8,12727
3418,2012-05-09,4.85,-0.19,-0.0377,5.04,5.13,4.8,14429
3419,2012-05-08,5.04,-0.01,-0.002,5.05,5.1,5.0,7722
3420,2012-05-07,5.05,-0.01,-0.002,5.06,5.1,4.96,13505
3421,2012-05-06,5.06,0.01,0.002,5.05,5.1,4.97,9127
3422,2012-05-05,5.05,-0.03,-0.0059,5.08,5.1,5.01,3821
3423,2012-05-04,5.08,0.01,0.002,5.07,5.12,5.03,3708
3424,2012-05-03,5.07,-0.06,-0.0117,5.13,5.15,5.07,8605
3425,2012-05-02,5.13,0.06,0.0118,5.07,5.18,5.02,6904
3426,2012-05-01,5.07,0.07,0.014,5.0,5.18,4.97,18927
3427,2012-04-30,5.0,0.05,0.0101,4.95,5.0,4.92,7336
3428,2012-04-29,4.95,0.05,0.0102,4.9,5.0,4.87,11266
3429,2012-04-28,4.9,-0.08,-0.0161,4.98,5.02,4.88,4536
3430,2012-04-27,4.98,-0.13,-0.0254,5.11,5.11,4.85,18391
3431,2012-04-26,5.11,0.01,0.002,5.1,5.12,5.03,5062
3432,2012-04-25,5.1,-0.03,-0.0058,5.13,5.17,4.99,11247
3433,2012-04-24,5.13,0.03,0.0059,5.1,5.18,5.04,6947
3434,2012-04-23,5.1,0.14,0.0282,4.96,5.2,4.95,13919
3435,2012-04-22,4.96,-0.24,-0.0462,5.2,5.22,4.96,9953
3436,2012-04-21,5.2,-0.06,-0.0114,5.26,5.32,5.1,7136
3437,2012-04-20,5.26,-0.09,-0.0168,5.35,5.48,5.11,11582
3438,2012-04-19,5.35,0.21,0.0409,5.14,5.48,5.1,19452
3439,2012-04-18,5.14,0.02,0.0039,5.12,5.19,5.1,9080
