,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
3518,2012-02-13,1.7182,-0.01,-0.0048,1.7265,1.7265,1.711,66.0
3519,2012-02-12,1.7265,0.0,0.0,1.7265,1.7265,1.7265,1.0
3520,2012-02-11,1.7265,0.0,0.0,1.7265,1.7265,1.7265,4.0
3521,2012-02-10,1.7265,0.01,0.0052,1.7175,1.729,1.715,62.0
3522,2012-02-09,1.7175,0.0,-0.0009,1.719,1.725,1.716,59.0
3523,2012-02-08,1.719,0.0,-0.0005,1.7198,1.725,1.716,54.0
3524,2012-02-07,1.7198,0.0,0.0,1.7198,1.731,1.718,68.0
3525,2012-02-06,1.7198,0.0,0.0025,1.7155,1.728,1.713,68.0
3526,2012-02-05,1.7155,0.0,0.0,1.7155,1.7155,1.7155,6.0
3527,2012-02-04,1.7155,0.0,0.0,1.7155,1.7155,1.7155,0.0
3528,2012-02-03,1.7155,-0.01,-0.0032,1.721,1.726,1.714,81.0
3529,2012-02-02,1.721,-0.01,-0.0074,1.7338,1.736,1.719,76.0
3530,2012-02-01,1.7338,-0.02,-0.0087,1.749,1.749,1.729,67.0
3531,2012-01-31,1.749,0.0,-0.0022,1.7529,1.7529,1.734,88.0
3532,2012-01-30,1.7529,0.01,0.0054,1.7435,1.753,1.74,67.0
3533,2012-01-29,1.7435,0.0,0.0,1.7435,1.7435,1.7435,1.0
3534,2012-01-28,1.7435,0.0,0.0,1.7435,1.7435,1.7435,0.0
3535,2012-01-27,1.7435,0.0,0.0023,1.7395,1.75,1.737,66.0
3536,2012-01-26,1.7395,-0.02,-0.0116,1.76,1.76,1.732,64.0
3537,2012-01-25,1.76,0.01,0.0049,1.7515,1.763,1.75,48.0
3538,2012-01-24,1.7515,0.0,0.0014,1.749,1.765,1.749,76.0
3539,2012-01-23,1.749,-0.01,-0.0077,1.7625,1.764,1.748,75.0
3540,2012-01-22,1.7625,0.0,0.0,1.7625,1.7625,1.7625,0.0
3541,2012-01-21,1.7625,0.0,0.0,1.7625,1.7625,1.7625,0.0
3542,2012-01-20,1.7625,0.0,-0.0009,1.764,1.771,1.756,68.0
3543,2012-01-19,1.764,0.0,-0.0011,1.766,1.771,1.759,69.0
3544,2012-01-18,1.766,-0.01,-0.0062,1.777,1.7875,1.763,69.0
3545,2012-01-17,1.777,0.0,-0.0025,1.7815,1.785,1.768,74.0
3546,2012-01-16,1.7815,-0.01,-0.007,1.794,1.794,1.78,54.0
3547,2012-01-15,1.794,0.0,0.0,1.794,1.794,1.794,0.0
3548,2012-01-14,1.794,0.0,0.0,1.794,1.794,1.794,0.0
3549,2012-01-13,1.794,0.01,0.0059,1.7835,1.8,1.774,81.0
3550,2012-01-12,1.7835,-0.02,-0.01,1.8015,1.8015,1.775,60.0
3551,2012-01-11,1.8015,-0.01,-0.0033,1.8075,1.8075,1.797,68.0
3552,2012-01-10,1.8075,-0.03,-0.0177,1.84,1.84,1.796,78.0
3553,2012-01-09,1.84,-0.01,-0.0066,1.8522,1.853,1.833,74.0
3554,2012-01-08,1.8522,0.0,0.0,1.8522,1.8522,1.8522,7.0
3555,2012-01-07,1.8522,0.0,0.0017,1.849,1.8625,1.849,4.0
3556,2012-01-06,1.849,0.01,0.0074,1.8355,1.8525,1.8355,50.0
3557,2012-01-05,1.8355,0.01,0.004,1.8282,1.845,1.8282,62.0
3558,2012-01-04,1.8282,0.0,-0.0014,1.8308,1.832,1.82,54.0
3559,2012-01-03,1.8308,-0.04,-0.0207,1.8695,1.87,1.829,63.0
3560,2012-01-02,1.8695,0.01,0.0038,1.8625,1.872,1.859,41.0
3561,2012-01-01,1.8625,0.0,0.0,1.8625,1.8625,1.8625,0.0
3562,2011-12-31,1.8625,0.0,0.0,1.8625,1.8625,1.8625,0.0
3563,2011-12-30,1.8625,0.0,-0.0013,1.865,1.867,1.8625,37.0
3564,2011-12-29,1.865,-0.01,-0.0061,1.8765,1.882,1.865,63.0
3565,2011-12-28,1.8765,0.02,0.0094,1.859,1.885,1.858,52.0
3566,2011-12-27,1.859,0.0,0.0006,1.8578,1.861,1.854,40.0
3567,2011-12-26,1.8578,0.0,-0.0017,1.861,1.861,1.851,35.0
3568,2011-12-25,1.861,0.0,0.0,1.861,1.861,1.861,0.0
3569,2011-12-24,1.861,0.0,0.0,1.861,1.861,1.861,2.0
3570,2011-12-23,1.861,0.0,0.0013,1.8585,1.861,1.848,56.0
3571,2011-12-22,1.8585,0.0,0.0015,1.8558,1.861,1.849,261.0
3572,2011-12-21,1.8558,0.01,0.0073,1.8423,1.8583,1.8397,490.0
3573,2011-12-20,1.8423,-0.02,-0.0103,1.8615,1.863,1.8362,139.0
3574,2011-12-19,1.8615,0.01,0.0057,1.851,1.8665,1.8493,52.0
3575,2011-12-18,1.851,0.0,-0.0016,1.854,1.854,1.851,3.0
3576,2011-12-17,1.854,0.0,0.0,1.854,1.854,1.854,0.0
3577,2011-12-16,1.854,-0.01,-0.0029,1.8593,1.8593,1.8382,139.0
3578,2011-12-15,1.8593,-0.02,-0.0093,1.8768,1.8818,1.8518,195.0
3579,2011-12-14,1.8768,0.02,0.01,1.8582,1.884,1.84,223.0
3580,2011-12-13,1.8582,0.02,0.0113,1.8375,1.8582,1.8097,174.0
3581,2011-12-12,1.8375,0.03,0.0178,1.8054,1.843,1.7949,206.0
3582,2011-12-11,1.8054,0.0,0.0,1.8054,1.8055,1.8054,107.0
3583,2011-12-10,1.8054,0.0,0.0,1.8054,1.8055,1.8054,142.0
3584,2011-12-09,1.8054,-0.01,-0.0067,1.8175,1.8225,1.7926,216.0
3585,2011-12-08,1.8175,0.02,0.0102,1.7992,1.8175,1.7809,204.0
3586,2011-12-07,1.7992,0.01,0.0043,1.7915,1.802,1.7881,214.0
3587,2011-12-06,1.7915,0.01,0.0064,1.7801,1.7984,1.7758,224.0
3588,2011-12-05,1.7801,-0.01,-0.0077,1.794,1.7983,1.7721,229.0
3589,2011-12-04,1.794,0.0,0.0018,1.7908,1.794,1.7908,45.0
3590,2011-12-03,1.7908,0.0,0.0,1.7908,1.7908,1.7908,3.0
3591,2011-12-02,1.7908,-0.01,-0.0048,1.7995,1.8075,1.779,166.0
3592,2011-12-01,1.7995,-0.01,-0.005,1.8085,1.809,1.7847,223.0
3593,2011-11-30,1.8085,-0.04,-0.019,1.8436,1.8452,1.7948,217.0
3594,2011-11-29,1.8436,-0.01,-0.0072,1.857,1.857,1.8355,195.0
3595,2011-11-28,1.857,-0.04,-0.0226,1.9,1.9,1.8473,173.0
3596,2011-11-27,1.9,0.02,0.008,1.8849,1.9,1.8849,70.0
3597,2011-11-26,1.8849,0.0,0.0,1.8849,1.9,1.8849,144.0
3598,2011-11-25,1.8849,0.01,0.0061,1.8734,1.911,1.864,200.0
3599,2011-11-24,1.8734,0.01,0.0069,1.8605,1.891,1.8469,149.0
3600,2011-11-23,1.8605,0.05,0.0267,1.8122,1.871,1.8122,202.0
3601,2011-11-22,1.8122,0.01,0.0042,1.8047,1.8257,1.7953,299.0
3602,2011-11-21,1.8047,0.03,0.0148,1.7783,1.8158,1.7783,354.0
3603,2011-11-20,1.7783,0.0,0.0,1.7783,1.7813,1.7783,502.0
3604,2011-11-19,1.7783,0.0,0.0,1.7783,1.784,1.7783,1417.0
3605,2011-11-18,1.7783,0.01,0.0075,1.765,1.785,1.7524,1489.0
3606,2011-11-17,1.765,0.0,-0.0017,1.768,1.786,1.7611,829.0
3607,2011-11-16,1.768,0.0,-0.002,1.7715,1.78,1.765,70.0
3608,2011-11-15,1.7715,0.0,0.0023,1.7675,1.7715,1.766,192.0
3609,2011-11-14,1.7675,0.03,0.0143,1.7425,1.7715,1.7425,233.0
3610,2011-11-13,1.7425,0.0,0.0,1.7425,1.7545,1.7425,50.0
3611,2011-11-12,1.7425,0.0,0.0,1.7425,1.7545,1.7425,15.0
3612,2011-11-11,1.7425,-0.03,-0.0147,1.7685,1.7685,1.741,219.0
3613,2011-11-10,1.7685,-0.01,-0.0062,1.7795,1.7805,1.755,246.0
3614,2011-11-09,1.7795,0.05,0.0271,1.7325,1.7815,1.7325,233.0
3615,2011-11-08,1.7325,-0.01,-0.008,1.7465,1.7525,1.7325,214.0
3616,2011-11-07,1.7465,-0.01,-0.0034,1.7525,1.7585,1.743,229.0
3617,2011-11-06,1.7525,0.0,0.0,1.7525,1.7525,1.7479,48.0
3618,2011-11-05,1.7525,0.0,0.0,1.7525,1.7525,1.7479,19.0
3619,2011-11-04,1.7525,0.02,0.0092,1.7365,1.7595,1.724,260.0
3620,2011-11-03,1.7365,0.0,0.0,1.7365,1.7435,1.715,236.0
3621,2011-11-02,1.7365,-0.01,-0.0046,1.7445,1.7445,1.7365,221.0
3622,2011-11-01,1.7445,0.03,0.0157,1.7175,1.7585,1.6925,239.0
3623,2011-10-31,1.7175,0.03,0.0154,1.6915,1.7175,1.6725,231.0
3624,2011-10-30,1.6915,0.02,0.0114,1.6725,1.6915,1.6725,34.0
3625,2011-10-29,1.6725,0.0,0.0,1.6725,1.6915,1.6725,15.0
3626,2011-10-28,1.6725,-0.04,-0.0216,1.7095,1.7302,1.6725,240.0
3627,2011-10-27,1.7095,-0.05,-0.0279,1.7585,1.7585,1.7,237.0
3628,2011-10-26,1.7585,-0.01,-0.0045,1.7665,1.7705,1.747,240.0
3629,2011-10-25,1.7665,0.02,0.0091,1.7505,1.7665,1.736,231.0
3630,2011-10-24,1.7505,-0.02,-0.0135,1.7745,1.7845,1.7495,243.0
3631,2011-10-23,1.7745,0.0,0.0,1.7745,1.7745,1.7745,46.0
3632,2011-10-22,1.7745,0.0,0.0,1.7745,1.7745,1.7745,6.0
3633,2011-10-21,1.7745,-0.01,-0.0039,1.7815,1.7915,1.7675,227.0
3634,2011-10-20,1.7815,0.02,0.0108,1.7625,1.8095,1.7625,199.0
3635,2011-10-19,1.7625,0.01,0.0057,1.7525,1.7765,1.7445,225.0
3636,2011-10-18,1.7525,-0.02,-0.0118,1.7735,1.7815,1.7505,246.0
3637,2011-10-17,1.7735,0.04,0.0243,1.7315,1.7745,1.73,237.0
3638,2011-10-16,1.7315,0.0,0.0,1.7315,1.7315,1.7315,20.0
3639,2011-10-15,1.7315,0.0,0.0,1.7315,1.7315,1.7315,12.0
3640,2011-10-14,1.7315,-0.02,-0.0109,1.7505,1.7515,1.728,247.0
3641,2011-10-13,1.7505,-0.03,-0.0141,1.7755,1.7755,1.741,235.0
3642,2011-10-12,1.7755,0.0,0.0,1.7755,1.7755,1.7575,202.0
3643,2011-10-11,1.7755,0.01,0.0074,1.7625,1.7795,1.7455,207.0
3644,2011-10-10,1.7625,-0.01,-0.0051,1.7715,1.7775,1.7385,198.0
3645,2011-10-09,1.7715,0.0,0.0,1.7715,1.7715,1.7715,42.0
3646,2011-10-08,1.7715,0.0,0.0,1.7715,1.7715,1.7715,18.0
3647,2011-10-07,1.7715,-0.01,-0.0051,1.7805,1.8025,1.757,253.0
3648,2011-10-06,1.7805,-0.05,-0.0278,1.8315,1.8365,1.7805,242.0
3649,2011-10-05,1.8315,-0.03,-0.0135,1.8565,1.865,1.824,245.0
3650,2011-10-04,1.8565,-0.04,-0.0195,1.8935,1.896,1.8565,189.0
3651,2011-10-03,1.8935,0.01,0.0074,1.8795,1.9105,1.87,254.0
3652,2011-10-02,1.8795,0.0,0.0,1.8795,1.8795,1.8795,42.0
3653,2011-10-01,1.8795,0.0,0.0,1.8795,1.8795,1.8795,12.0
3654,2011-09-30,1.8795,0.05,0.0296,1.8255,1.888,1.8255,217.0
3655,2011-09-29,1.8255,-0.01,-0.0065,1.8375,1.8515,1.8215,240.0
3656,2011-09-28,1.8375,0.03,0.0183,1.8045,1.8435,1.8005,257.0
3657,2011-09-27,1.8045,-0.02,-0.0099,1.8225,1.8355,1.7945,244.0
3658,2011-09-26,1.8225,-0.01,-0.0055,1.8325,1.8615,1.812,237.0
3659,2011-09-25,1.8325,0.0,0.0,1.8325,1.8325,1.832,48.0
3660,2011-09-24,1.8325,0.0,0.0,1.8325,1.8325,1.832,23.0
3661,2011-09-23,1.8325,-0.07,-0.0368,1.9025,1.9175,1.827,189.0
3662,2011-09-22,1.9025,0.02,0.0101,1.8835,1.919,1.7855,201.0
3663,2011-09-21,1.8835,0.1,0.0549,1.7855,1.8895,1.785,227.0
3664,2011-09-20,1.7855,-0.01,-0.0078,1.7995,1.7995,1.771,245.0
3665,2011-09-19,1.7995,0.07,0.0387,1.7325,1.7995,1.7125,232.0
3666,2011-09-18,1.7325,0.0,0.0,1.7325,1.7325,1.7325,44.0
3667,2011-09-17,1.7325,0.0,0.0,1.7325,1.7325,1.7325,9.0
3668,2011-09-16,1.7325,0.03,0.0158,1.7055,1.7365,1.7,231.0
3669,2011-09-15,1.7055,-0.01,-0.0052,1.7145,1.7203,1.6995,211.0
3670,2011-09-14,1.7145,0.0,0.0023,1.7105,1.7375,1.708,217.0
3671,2011-09-13,1.7105,0.01,0.0041,1.7035,1.7175,1.7,233.0
3672,2011-09-12,1.7035,0.03,0.0185,1.6725,1.7205,1.665,228.0
3673,2011-09-11,1.6725,0.0,0.0,1.6725,1.6725,1.6725,45.0
3674,2011-09-10,1.6725,0.0,0.0,1.6725,1.6808,1.6725,20.0
3675,2011-09-09,1.6725,0.01,0.0078,1.6595,1.6835,1.65,206.0
3676,2011-09-08,1.6595,0.0,0.003,1.6545,1.6625,1.651,233.0
3677,2011-09-07,1.6545,0.0,0.0,1.6545,1.6595,1.65,215.0
3678,2011-09-06,1.6545,0.01,0.0055,1.6455,1.6645,1.64,253.0
3679,2011-09-05,1.6455,0.0,0.0024,1.6415,1.6565,1.635,188.0
3680,2011-09-04,1.6415,0.0,0.0,1.6415,1.6415,1.6415,38.0
3681,2011-09-03,1.6415,0.0,0.0,1.6415,1.6415,1.6415,10.0
3682,2011-09-02,1.6415,0.02,0.013,1.6205,1.6455,1.615,239.0
3683,2011-09-01,1.6205,0.03,0.0195,1.5895,1.6205,1.5855,238.0
3684,2011-08-31,1.5895,-0.01,-0.0044,1.5965,1.6025,1.582,226.0
3685,2011-08-30,1.5965,0.01,0.0031,1.5915,1.5985,1.584,204.0
3686,2011-08-29,1.5915,-0.01,-0.0075,1.6035,1.6045,1.59,229.0
3687,2011-08-28,1.6035,0.0,-0.0003,1.604,1.604,1.6035,38.0
3688,2011-08-27,1.604,0.0,0.0,1.604,1.604,1.604,1.0
3689,2011-08-26,1.604,-0.01,-0.0045,1.6112,1.615,1.601,117.0
3690,2011-08-25,1.6112,0.0,0.0015,1.6088,1.6175,1.605,246.0
3691,2011-08-24,1.6088,0.01,0.0077,1.5965,1.6145,1.5955,234.0
3692,2011-08-25,1.6112,0.0,0.0015,1.6088,1.6175,1.605,246.0
3693,2011-08-24,1.6088,0.01,0.0077,1.5965,1.6145,1.5955,234.0
3694,2011-08-23,1.5965,-0.01,-0.0068,1.6075,1.6085,1.594,303.0
3695,2011-08-22,1.6075,0.01,0.0056,1.5985,1.6085,1.5865,242.0
3696,2011-08-21,1.5985,0.0,-0.0006,1.5995,1.5995,1.594,40.0
3697,2011-08-20,1.5995,0.0,0.0,1.5995,1.5995,1.5995,8.0
3698,2011-08-19,1.5995,0.0,-0.0022,1.603,1.6055,1.592,238.0
3699,2011-08-18,1.603,0.01,0.0091,1.5885,1.6105,1.584,235.0
3700,2011-08-17,1.5885,0.0,-0.0013,1.5905,1.5907,1.577,229.0
3701,2011-08-16,1.5905,0.0,0.0,1.5905,1.6005,1.5865,237.0
3702,2011-08-15,1.5905,-0.02,-0.0124,1.6105,1.6135,1.588,237.0
3703,2011-08-14,1.6105,0.0,0.0,1.6105,1.6125,1.6105,44.0
3704,2011-08-13,1.6105,0.0,0.0,1.6105,1.6105,1.6105,6.0
3705,2011-08-12,1.6105,-0.02,-0.0104,1.6275,1.6285,1.6055,232.0
3706,2011-08-11,1.6275,0.0,0.0025,1.6235,1.638,1.616,237.0
3707,2011-08-10,1.6235,0.0,-0.0018,1.6265,1.6285,1.5895,220.0
3708,2011-08-09,1.6265,0.01,0.0089,1.6122,1.6445,1.6085,202.0
3709,2011-08-08,1.6122,0.04,0.0233,1.5755,1.6265,1.5755,223.0
3710,2011-08-07,1.5755,-0.01,-0.0069,1.5865,1.5865,1.5755,37.0
3711,2011-08-06,1.5865,0.0,0.0,1.5865,1.5865,1.5865,2.0
3712,2011-08-05,1.5865,0.0,-0.0006,1.5875,1.599,1.577,141.0
3713,2011-08-04,1.5875,0.02,0.016,1.5625,1.5895,1.555,239.0
3714,2011-08-03,1.5625,0.0,-0.0026,1.5665,1.5675,1.5595,228.0
3715,2011-08-02,1.5665,0.01,0.0042,1.56,1.5735,1.56,219.0
3716,2011-08-01,1.56,0.01,0.0068,1.5495,1.5665,1.5465,245.0
3717,2011-07-31,1.5495,0.0,0.0,1.5495,1.5495,1.5485,46.0
3718,2011-07-30,1.5495,0.0,0.0,1.5495,1.5495,1.5485,8.0
3719,2011-07-29,1.5495,-0.02,-0.0115,1.5675,1.5735,1.547,222.0
3720,2011-07-28,1.5675,0.01,0.0077,1.5555,1.572,1.5338,228.0
3721,2011-07-27,1.5555,0.02,0.011,1.5385,1.5705,1.5315,195.0
3722,2011-07-26,1.5385,0.0,-0.0013,1.5405,1.5525,1.529,217.0
3723,2011-07-25,1.5405,-0.01,-0.0084,1.5535,1.555,1.536,228.0
3724,2011-07-24,1.5535,0.0,0.0006,1.5525,1.5535,1.5525,45.0
3725,2011-07-23,1.5525,0.0,0.0,1.5525,1.5525,1.5525,13.0
3726,2011-07-22,1.5525,0.0,0.0,1.5525,1.5575,1.55,222.0
3727,2011-07-21,1.5525,-0.01,-0.0083,1.5655,1.5655,1.552,243.0
3728,2011-07-20,1.5655,0.0,-0.0014,1.5677,1.5677,1.557,231.0
3729,2011-07-19,1.5677,-0.01,-0.0068,1.5785,1.5832,1.5635,238.0
3730,2011-07-18,1.5785,0.0,0.0025,1.5745,1.5845,1.57,227.0
3731,2011-07-17,1.5745,0.0,0.0,1.5745,1.5745,1.5745,43.0
3732,2011-07-16,1.5745,0.0,0.0,1.5745,1.5745,1.572,13.0
3733,2011-07-15,1.5745,0.0,-0.0013,1.5765,1.5795,1.57,232.0
3734,2011-07-14,1.5765,0.0,0.0013,1.5745,1.5805,1.569,225.0
3735,2011-07-13,1.5745,0.0,-0.0013,1.5765,1.5825,1.5685,259.0
3736,2011-07-12,1.5765,0.0,-0.0006,1.5775,1.5835,1.5632,256.0
3737,2011-07-11,1.5775,0.01,0.0091,1.5632,1.5835,1.56,253.0
3738,2011-07-10,1.5632,0.0,-0.0008,1.5645,1.5645,1.5625,55.0
3739,2011-07-09,1.5645,0.0,0.0,1.5645,1.5645,1.5645,11.0
3740,2011-07-08,1.5645,0.01,0.0071,1.5535,1.5665,1.55,245.0
3741,2011-07-07,1.5535,-0.02,-0.0102,1.5695,1.57,1.553,243.0
3742,2011-07-06,1.5695,0.0,0.0026,1.5655,1.5725,1.5592,204.0
3743,2011-07-05,1.5655,0.01,0.0084,1.5525,1.5665,1.55,228.0
3744,2011-07-04,1.5525,-0.01,-0.0032,1.5575,1.5595,1.55,193.0
3745,2011-07-03,1.5575,0.0,0.0,1.5575,1.5575,1.5552,45.0
3746,2011-07-02,1.5575,0.0,0.0,1.5575,1.5575,1.5575,14.0
3747,2011-07-01,1.5575,-0.01,-0.0032,1.5625,1.5645,1.5535,228.0
3748,2011-06-30,1.5625,-0.01,-0.0032,1.5675,1.5688,1.558,245.0
3749,2011-06-29,1.5675,-0.01,-0.0057,1.5765,1.582,1.5665,250.0
3750,2011-06-28,1.5765,-0.02,-0.0113,1.5945,1.6018,1.575,251.0
3751,2011-06-27,1.5945,-0.01,-0.0062,1.6045,1.6045,1.591,238.0
3752,2011-06-26,1.6045,0.0,0.0,1.6045,1.6045,1.591,64.0
3753,2011-06-25,1.6045,0.0,0.0,1.6045,1.6045,1.6045,23.0
3754,2011-06-24,1.6045,0.01,0.0082,1.5915,1.6065,1.5898,237.0
3755,2011-06-23,1.5915,0.0,0.0,1.5915,1.5985,1.5898,217.0
3756,2011-06-22,1.5915,0.0,0.0032,1.5865,1.5915,1.585,212.0
3757,2011-06-21,1.5865,-0.01,-0.0075,1.5985,1.5985,1.586,235.0
3758,2011-06-20,1.5985,0.0,0.0,1.5985,1.6055,1.592,234.0
3759,2011-06-19,1.5985,0.0,0.0016,1.596,1.5985,1.596,46.0
3760,2011-06-18,1.596,0.0,0.0,1.596,1.596,1.596,0.0
3761,2011-06-17,1.596,-0.01,-0.0055,1.6048,1.6048,1.594,65.0
3762,2011-06-16,1.6048,0.02,0.0106,1.588,1.611,1.588,107.0
3763,2011-06-15,1.588,0.01,0.0035,1.5825,1.6045,1.58,257.0
3764,2011-06-14,1.5825,0.0,-0.0006,1.5835,1.59,1.579,242.0
3765,2011-06-13,1.5835,-0.01,-0.0081,1.5965,1.5978,1.5835,170.0
3766,2011-06-12,1.5965,0.0,0.0,1.5965,1.5965,1.5965,1.0
3767,2011-06-11,1.5965,0.0,0.0,1.5965,1.5978,1.5965,4.0
3768,2011-06-10,1.5965,0.01,0.0082,1.5835,1.6005,1.58,226.0
3769,2011-06-09,1.5835,0.0,0.0013,1.5815,1.5895,1.578,241.0
3770,2011-06-08,1.5815,0.0,0.0006,1.5805,1.5865,1.5752,247.0
3771,2011-06-07,1.5805,0.0,-0.0025,1.5845,1.5845,1.574,252.0
3772,2011-06-06,1.5845,0.01,0.0051,1.5765,1.5865,1.57,187.0
3773,2011-06-05,1.5765,0.0,0.0,1.5765,1.5865,1.5765,36.0
3774,2011-06-04,1.5765,0.0,0.0,1.5765,1.5788,1.5765,11.0
3775,2011-06-03,1.5765,0.0,0.0006,1.5755,1.5845,1.57,218.0
3776,2011-06-02,1.5755,-0.02,-0.0113,1.5935,1.5935,1.5745,223.0
3777,2011-06-01,1.5935,0.01,0.0082,1.5805,1.5945,1.5765,234.0
3778,2011-05-31,1.5805,-0.01,-0.005,1.5885,1.5955,1.576,214.0
3779,2011-05-30,1.5885,-0.01,-0.0038,1.5945,1.6068,1.5865,174.0
3780,2011-05-29,1.5945,0.0,0.0,1.5945,1.5945,1.5945,41.0
3781,2011-05-28,1.5945,0.0,0.0,1.5945,1.6068,1.5945,7.0
3782,2011-05-27,1.5945,-0.02,-0.013,1.6155,1.622,1.5945,208.0
3783,2011-05-26,1.6155,-0.01,-0.008,1.6285,1.6295,1.6125,227.0
3784,2011-05-25,1.6285,0.0,0.0025,1.6245,1.6315,1.62,238.0
3785,2011-05-24,1.6245,-0.01,-0.0073,1.6365,1.6365,1.621,224.0
3786,2011-05-23,1.6365,0.01,0.0086,1.6225,1.6395,1.6175,238.0
3787,2011-05-22,1.6225,0.0,0.0,1.6225,1.6225,1.6175,45.0
3788,2011-05-21,1.6225,0.01,0.0031,1.6175,1.6225,1.6175,11.0
3789,2011-05-20,1.6175,0.0,0.0006,1.6165,1.6245,1.6068,237.0
3790,2011-05-19,1.6165,0.01,0.0043,1.6095,1.6185,1.6,232.0
3791,2011-05-18,1.6095,-0.01,-0.0037,1.6155,1.6295,1.6075,224.0
3792,2011-05-17,1.6155,-0.02,-0.0116,1.6345,1.6365,1.6145,181.0
3793,2011-05-16,1.6345,0.0,-0.0012,1.6365,1.6435,1.6255,227.0
3794,2011-05-15,1.6365,0.0,0.0,1.6365,1.6365,1.6365,41.0
3795,2011-05-14,1.6365,0.0,0.0,1.6365,1.6365,1.6365,7.0
3796,2011-05-13,1.6365,0.02,0.0105,1.6195,1.6445,1.6135,227.0
3797,2011-05-12,1.6195,0.0,-0.0006,1.6205,1.629,1.615,229.0
3798,2011-05-11,1.6205,0.02,0.0106,1.6035,1.6235,1.6,235.0
3799,2011-05-10,1.6035,-0.01,-0.0062,1.6135,1.6135,1.6025,224.0
3800,2011-05-09,1.6135,0.0,-0.0012,1.6155,1.6285,1.6085,240.0
3801,2011-05-08,1.6155,0.0,0.0,1.6155,1.6165,1.6155,44.0
3802,2011-05-07,1.6155,0.0,0.0,1.6155,1.6155,1.6155,8.0
3803,2011-05-06,1.6155,-0.01,-0.0037,1.6215,1.6215,1.601,239.0
3804,2011-05-05,1.6215,0.01,0.0037,1.6155,1.6265,1.605,232.0
3805,2011-05-04,1.6155,0.03,0.017,1.5885,1.6175,1.58,224.0
3806,2011-05-03,1.5885,0.0,0.0,1.5885,1.595,1.5702,230.0
3807,2011-05-02,1.5885,0.01,0.0076,1.5765,1.5905,1.569,176.0
3808,2011-05-01,1.5765,0.0,0.0,1.5765,1.5765,1.5745,56.0
3809,2011-04-30,1.5765,0.0,0.0013,1.5745,1.5765,1.5745,6.0
3810,2011-04-29,1.5745,-0.01,-0.0044,1.5815,1.5895,1.56,236.0
3811,2011-04-28,1.5815,0.02,0.0161,1.5565,1.5935,1.5565,176.0
3812,2011-04-27,1.5565,-0.01,-0.0032,1.5615,1.572,1.5565,120.0
3813,2011-04-26,1.5615,-0.01,-0.0045,1.5685,1.57,1.561,226.0
3814,2011-04-27,1.5565,-0.01,-0.0032,1.5615,1.572,1.5565,120.0
3815,2011-04-26,1.5615,-0.01,-0.0045,1.5685,1.57,1.561,226.0
3816,2011-04-25,1.5685,0.0,0.0006,1.5675,1.5755,1.562,219.0
3817,2011-04-24,1.5675,0.0,0.0019,1.5645,1.5675,1.5645,40.0
3818,2011-04-23,1.5645,0.0,0.0,1.5645,1.5645,1.5645,12.0
3819,2011-04-22,1.5645,0.0,0.0,1.5645,1.57,1.5635,184.0
3820,2011-04-21,1.5645,0.0,-0.0013,1.5665,1.57,1.5635,170.0
3821,2011-04-20,1.5665,-0.01,-0.0057,1.5755,1.5815,1.562,249.0
3822,2011-04-19,1.5755,-0.01,-0.0082,1.5885,1.593,1.574,229.0
3823,2011-04-18,1.5885,0.01,0.0083,1.5755,1.5995,1.5755,243.0
3824,2011-04-17,1.5755,0.0,0.0,1.5755,1.5755,1.5755,46.0
3825,2011-04-16,1.5755,0.0,0.0,1.5755,1.5755,1.5755,10.0
3826,2011-04-15,1.5755,0.0,-0.0013,1.5775,1.5885,1.571,219.0
3827,2011-04-14,1.5775,-0.01,-0.0057,1.5865,1.5905,1.5775,220.0
3828,2011-04-13,1.5865,0.0,-0.0013,1.5885,1.5965,1.58,181.0
3829,2011-04-12,1.5885,0.01,0.0038,1.5825,1.5935,1.576,222.0
3830,2011-04-11,1.5825,0.01,0.0089,1.5685,1.5845,1.5683,234.0
3831,2011-04-10,1.5685,0.0,0.0,1.5685,1.5685,1.5685,39.0
3832,2011-04-09,1.5685,0.0,0.0,1.5685,1.5685,1.5685,13.0
3833,2011-04-08,1.5685,-0.03,-0.0185,1.598,1.598,1.568,210.0
3834,2011-04-07,1.598,-0.02,-0.0102,1.6145,1.6145,1.582,214.0
3835,2011-04-06,1.6145,0.0,0.0025,1.6105,1.6165,1.6,241.0
3836,2011-04-05,1.6105,0.0,0.0019,1.6075,1.6135,1.6065,245.0
3837,2011-04-04,1.6075,0.0,0.0,1.6075,1.6282,1.605,244.0
3838,2011-04-03,1.6075,0.0,0.0,1.6075,1.6282,1.6075,43.0
3839,2011-04-02,1.6075,0.0,0.0,1.6075,1.6075,1.6075,6.0
3840,2011-04-01,1.6075,-0.03,-0.0153,1.6325,1.6325,1.6065,214.0
3841,2011-03-31,1.6325,0.0,0.0025,1.6285,1.6345,1.621,219.0
3842,2011-03-30,1.6285,-0.02,-0.0109,1.6465,1.663,1.6265,223.0
3843,2011-03-29,1.6465,-0.02,-0.0096,1.6625,1.6635,1.6465,215.0
3844,2011-03-28,1.6625,0.0,0.0006,1.6615,1.6635,1.6555,245.0
3845,2011-03-27,1.6615,0.0,-0.0006,1.6625,1.6625,1.6555,46.0
