,Data,Fechamento,Variação,Retorno Mensal (%),Abertura,Máxima,Mínima,Volume
1028,2017-09-20,1654.83,-1.25,-0.0008,1656.09,1667.5,1641.21,108786000
1029,2017-09-19,1656.09,-5.5,-0.0033,1661.59,1664.21,1644.77,93710800
1030,2017-09-18,1661.59,0.43,0.0003,1661.16,1678.26,1658.09,104509500
1031,2017-09-15,1661.16,19.3,0.0118,1641.86,1663.29,1641.34,145966700
1032,2017-09-14,1641.86,2.75,0.0017,1638.92,1641.86,1632.2,105335000
1033,2017-09-13,1639.11,11.62,0.0071,1627.3,1640.27,1616.0,96174600
1034,2017-09-12,1627.49,-8.52,-0.0052,1636.51,1641.75,1625.0,102110300
1035,2017-09-11,1636.01,24.99,0.0155,1611.28,1637.31,1611.28,107739600
1036,2017-09-08,1611.01,5.98,0.0037,1604.98,1613.04,1604.48,101732300
1037,2017-09-07,1605.04,0.0,0.0,1585.45,1606.25,1585.45,0
1038,2017-09-06,1605.04,19.61,0.0124,1585.45,1606.25,1585.45,110469700
1039,2017-09-05,1585.43,6.57,0.0042,1578.88,1598.98,1578.62,111067300
1040,2017-09-04,1578.86,13.43,0.0086,1565.5,1580.77,1556.73,80674900
1041,2017-09-01,1565.43,8.4,0.0054,1557.07,1572.83,1557.07,108982800
1042,2017-08-31,1557.02,7.83,0.0051,1549.34,1558.74,1546.34,102274700
1043,2017-08-30,1549.19,5.84,0.0038,1543.02,1549.47,1536.0,89510500
1044,2017-08-29,1543.35,0.45,0.0003,1542.22,1543.95,1534.48,67874200
1045,2017-08-28,1542.9,11.05,0.0072,1531.93,1543.4,1531.93,68145000
1046,2017-08-25,1531.84,-3.98,-0.0026,1535.82,1542.77,1528.64,78314400
1047,2017-08-24,1535.82,17.96,0.0118,1518.07,1538.28,1518.07,105482000
1048,2017-08-23,1517.86,11.55,0.0077,1506.31,1518.26,1501.41,108047500
1049,2017-08-23,1517.86,11.55,0.0077,1506.31,1518.26,1501.41,108047500
1050,2017-08-22,1506.31,18.61,0.0125,1488.0,1507.58,1488.0,89999400
1051,2017-08-21,1487.7,2.95,0.002,1484.7,1494.77,1484.7,97588600
1052,2017-08-18,1484.75,15.18,0.0103,1469.57,1484.75,1468.01,83365000
1053,2017-08-17,1469.57,-6.28,-0.0043,1475.9,1479.44,1467.31,89611500
1054,2017-08-16,1475.85,4.86,0.0033,1471.2,1480.08,1470.72,88519400
1055,2017-08-15,1470.99,-4.68,-0.0032,1475.76,1480.16,1470.23,76893100
1056,2017-08-14,1475.67,17.97,0.0123,1457.72,1479.79,1456.35,80526700
1057,2017-08-11,1457.7,12.83,0.0089,1444.66,1459.1,1437.82,86075100
1058,2017-08-10,1444.88,-11.39,-0.0078,1456.22,1457.57,1439.71,75668600
1059,2017-08-09,1456.27,-5.2,-0.0036,1461.53,1461.53,1445.75,84456900
1060,2017-08-08,1461.47,0.54,0.0004,1460.41,1466.62,1457.75,73238800
1061,2017-08-07,1460.93,16.66,0.0115,1444.26,1462.62,1444.26,79995900
1062,2017-08-04,1444.26,2.72,0.0019,1441.56,1446.33,1435.09,72090400
1063,2017-08-03,1441.54,-5.73,-0.004,1447.32,1451.16,1439.0,72406400
1064,2017-08-02,1447.27,14.22,0.0099,1433.03,1447.52,1430.52,88804600
1065,2017-08-01,1433.05,-1.39,-0.001,1434.44,1436.59,1428.81,77585100
1066,2017-07-31,1434.44,8.22,0.0058,1426.21,1436.9,1426.21,58725000
1067,2017-07-28,1426.22,10.28,0.0073,1415.59,1426.64,1411.89,85811000
1068,2017-07-27,1415.94,7.15,0.0051,1408.78,1421.68,1408.78,66441100
1069,2017-07-26,1408.79,-8.23,-0.0058,1417.02,1419.93,1408.24,74748900
1070,2017-07-25,1417.02,-0.64,-0.0005,1417.72,1423.56,1413.65,64841900
1071,2017-07-24,1417.66,6.08,0.0043,1411.56,1421.11,1411.56,59570600
1072,2017-07-21,1411.58,0.97,0.0007,1410.52,1414.68,1408.29,65466100
1073,2017-07-20,1410.61,1.77,0.0013,1408.84,1413.82,1402.96,73154900
1074,2017-07-19,1408.84,-2.51,-0.0018,1411.24,1416.54,1400.34,81192600
1075,2017-07-18,1411.35,3.49,0.0025,1407.78,1412.38,1405.35,72827000
1076,2017-07-17,1407.87,7.78,0.0056,1400.12,1408.04,1400.07,59928500
1077,2017-07-14,1400.09,10.85,0.0078,1389.29,1403.54,1389.29,75530300
1078,2017-07-13,1389.24,7.11,0.0051,1382.15,1393.24,1382.15,69397500
1079,2017-07-12,1382.13,24.41,0.018,1357.74,1384.13,1357.74,107942000
1080,2017-07-11,1357.72,3.98,0.0029,1353.74,1360.08,1352.35,70146500
1081,2017-07-10,1353.74,13.04,0.0097,1340.71,1355.28,1340.71,58698900
1082,2017-07-07,1340.71,-0.89,-0.0007,1341.59,1349.15,1336.34,80840900
1083,2017-07-06,1341.6,-1.58,-0.0012,1343.13,1344.0,1337.67,78380500
1084,2017-07-05,1343.18,4.17,0.0031,1339.17,1344.04,1333.98,66996000
1085,2017-07-04,1339.01,4.49,0.0034,1334.5,1340.02,1331.97,33294700
1086,2017-07-03,1334.52,8.01,0.006,1326.66,1336.38,1326.66,60391600
1087,2017-06-30,1326.51,17.59,0.0134,1309.04,1326.51,1309.04,82490400
1088,2017-06-29,1308.92,-4.36,-0.0033,1313.24,1320.5,1302.66,75286100
1089,2017-06-28,1313.28,0.04,0.0,1313.22,1319.81,1306.0,83108000
1090,2017-06-27,1313.24,-8.42,-0.0064,1321.7,1325.39,1311.57,68431600
1091,2017-06-26,1321.66,9.3,0.0071,1312.48,1323.92,1312.48,61671200
1092,2017-06-23,1312.35,6.5,0.005,1306.1,1315.19,1306.1,68041800
1093,2017-06-22,1305.85,8.83,0.0068,1296.88,1308.44,1296.88,74315500
1094,2017-06-21,1297.02,-18.89,-0.0144,1315.91,1319.45,1294.68,79400800
1095,2017-06-20,1315.91,-19.42,-0.0145,1335.42,1335.42,1315.73,97494800
1096,2017-06-19,1335.33,0.98,0.0007,1334.34,1335.5,1329.45,65335800
1097,2017-06-16,1334.36,8.24,0.0062,1325.82,1334.36,1319.24,86805900
1098,2017-06-15,1326.11,0.0,0.0,1317.72,1326.89,1316.3,0
1099,2017-06-14,1326.11,8.36,0.0063,1317.72,1326.89,1316.3,86735800
1100,2017-06-13,1317.76,4.12,0.0031,1313.67,1318.85,1308.37,55865600
1101,2017-06-12,1313.64,-8.27,-0.0063,1321.97,1326.32,1308.57,58099400
1102,2017-06-09,1321.9,-4.7,-0.0035,1326.68,1335.89,1317.18,76639900
1103,2017-06-08,1326.6,-9.37,-0.007,1336.01,1336.01,1315.61,64185200
1104,2017-06-07,1335.98,11.51,0.0087,1324.45,1335.98,1324.45,69727400
1105,2017-06-06,1324.47,16.09,0.0123,1308.32,1325.44,1308.17,82500900
1106,2017-06-05,1308.38,-9.43,-0.0072,1317.82,1317.82,1305.99,63625100
1107,2017-06-02,1317.81,7.12,0.0054,1310.77,1321.33,1307.26,65984300
1108,2017-06-01,1310.69,-10.61,-0.008,1321.49,1327.96,1307.82,73959400
1109,2017-05-31,1321.3,-16.66,-0.0125,1338.0,1340.91,1316.59,119076700
1110,2017-05-30,1337.96,-0.06,0.0,1337.83,1342.67,1335.12,61156100
1111,2017-05-30,1337.96,-0.06,0.0,1337.83,1342.67,1335.12,61156100
1112,2017-05-29,1338.02,-2.05,-0.0015,1340.07,1341.23,1329.81,41994200
1113,2017-05-26,1340.07,19.96,0.0151,1320.22,1343.01,1319.51,85038500
1114,2017-05-25,1320.1,-1.99,-0.0015,1322.06,1336.27,1311.01,93492000
1115,2017-05-24,1322.09,18.16,0.0139,1303.98,1333.3,1303.98,117563300
1116,2017-05-23,1303.93,29.6,0.0232,1274.33,1304.65,1273.7,113711500
1117,2017-05-22,1274.33,-37.35,-0.0285,1311.61,1311.61,1258.88,140264100
1118,2017-05-19,1311.68,38.41,0.0302,1273.19,1319.46,1273.12,158421700
1119,2017-05-18,1273.27,-134.43,-0.0955,1407.26,1407.26,1237.5,240354500
1120,2017-05-17,1407.7,-16.87,-0.0118,1424.58,1424.58,1404.06,104416600
1121,2017-05-16,1424.58,17.59,0.0125,1407.05,1424.58,1407.05,106464100
1122,2017-05-15,1406.98,0.29,0.0002,1406.77,1413.45,1403.74,91193300
1123,2017-05-12,1406.69,4.18,0.003,1402.56,1414.31,1402.39,94767900
1124,2017-05-11,1402.51,4.18,0.003,1398.33,1405.16,1395.65,97017800
1125,2017-05-10,1398.33,17.41,0.0126,1381.31,1399.73,1381.31,115811200
1126,2017-05-09,1380.92,20.39,0.015,1360.53,1381.21,1360.42,121791000
1127,2017-05-08,1360.53,-1.25,-0.0009,1361.83,1367.41,1355.47,72192900
1128,2017-05-05,1361.78,14.3,0.0106,1347.63,1364.0,1346.83,96927600
1129,2017-05-04,1347.48,-18.1,-0.0133,1365.59,1367.08,1343.07,86546500
1130,2017-05-03,1365.58,3.0,0.0022,1362.61,1372.38,1357.29,100249800
1131,2017-05-02,1362.58,26.79,0.0201,1335.81,1367.62,1335.81,117451300
1132,2017-05-01,1335.79,0.0,0.0,1303.33,1336.12,1303.08,0
1133,2017-04-28,1335.79,32.8,0.0252,1303.33,1336.12,1303.08,96265400
1134,2017-04-27,1302.99,-3.73,-0.0029,1306.97,1313.56,1295.25,0
1135,2017-04-26,1306.72,-7.08,-0.0054,1314.02,1314.02,1303.34,0
1136,2017-04-25,1313.8,17.41,0.0134,1296.42,1313.8,1292.36,0
1137,2017-04-24,1296.39,1.85,0.0014,1294.51,1308.18,1294.51,0
1138,2017-04-21,1294.54,0.0,0.0,1292.16,1300.94,1288.18,0
1139,2017-04-20,1294.54,2.38,0.0018,1292.16,1300.94,1288.18,0
1140,2017-04-19,1292.16,-4.02,-0.0031,1296.21,1304.97,1288.78,0
1141,2017-04-18,1296.18,-0.38,-0.0003,1296.5,1298.35,1290.64,0
1142,2017-04-17,1296.56,27.79,0.0219,1268.79,1298.18,1268.79,0
1143,2017-04-14,1268.77,0.0,0.0,1274.02,1283.73,1267.98,0
1144,2017-04-13,1268.77,-5.27,-0.0041,1274.02,1283.73,1267.98,67307200
1145,2017-04-12,1274.05,-11.71,-0.0091,1285.75,1285.76,1274.05,0
1146,2017-04-11,1285.76,1.19,0.0009,1284.65,1292.75,1271.68,0
1147,2017-04-10,1284.57,-0.3,-0.0002,1284.87,1291.41,1275.55,0
1148,2017-04-07,1284.87,4.55,0.0036,1280.34,1289.8,1275.75,0
1149,2017-04-06,1280.33,-9.53,-0.0074,1289.86,1291.82,1276.27,0
1150,2017-04-05,1289.86,-8.07,-0.0062,1297.93,1308.2,1287.53,0
1151,2017-04-04,1297.93,6.83,0.0053,1291.1,1297.93,1287.97,61558500
1152,2017-04-03,1291.1,-0.38,-0.0003,1291.48,1295.79,1285.05,61931100
1153,2017-03-31,1291.48,8.97,0.007,1282.55,1293.23,1280.44,80552100
1154,2017-03-30,1282.51,-4.73,-0.0037,1287.27,1291.71,1279.47,68524500
1155,2017-03-29,1287.24,14.53,0.0114,1272.71,1288.18,1271.3,94151800
1156,2017-03-28,1272.71,5.37,0.0042,1267.38,1275.36,1264.57,68914300
1157,2017-03-27,1267.34,1.84,0.0015,1265.38,1267.64,1252.13,76034500
1158,2017-03-24,1265.5,-3.8,-0.003,1269.31,1273.37,1260.79,94971100
1159,2017-03-23,1269.3,4.86,0.0038,1264.48,1272.18,1257.01,81157300
1160,2017-03-22,1264.44,6.13,0.0049,1258.21,1264.44,1241.65,96828000
1161,2017-03-21,1258.3,-23.58,-0.0184,1281.83,1284.87,1250.42,104742100
1162,2017-03-20,1281.89,-8.23,-0.0064,1290.07,1290.37,1273.29,109474200
1163,2017-03-17,1290.11,-25.82,-0.0196,1315.93,1322.27,1284.06,131152100
1164,2017-03-16,1315.93,-3.16,-0.0024,1319.21,1326.64,1313.79,78873400
1165,2017-03-15,1319.09,22.43,0.0173,1296.73,1319.09,1286.32,104943000
1166,2017-03-14,1296.67,-7.68,-0.0059,1304.45,1307.86,1271.78,82518600
1167,2017-03-13,1304.35,16.14,0.0125,1288.21,1306.96,1288.21,78175400
1168,2017-03-10,1288.21,9.9,0.0077,1278.33,1295.18,1278.33,105826800
1169,2017-03-09,1278.3,-21.69,-0.0167,1299.94,1299.94,1274.41,138512600
1170,2017-03-08,1300.0,-28.7,-0.0216,1328.8,1331.52,1295.08,134146400
1171,2017-03-07,1328.7,3.95,0.003,1324.81,1332.92,1324.81,81384700
1172,2017-03-06,1324.75,7.35,0.0056,1317.48,1326.21,1316.44,102233900
1173,2017-03-03,1317.41,3.58,0.0027,1313.83,1320.79,1306.64,78168600
1174,2017-03-02,1313.83,-16.5,-0.0124,1330.35,1332.52,1311.98,94324300
1175,2017-03-02,1313.83,-16.5,-0.0124,1330.35,1332.52,1311.98,94324300
1176,2017-03-01,1330.33,19.81,0.0151,1310.51,1330.59,1310.51,73668600
1177,2017-02-28,1310.52,0.0,0.0,1317.76,1317.76,1298.24,0
1178,2017-02-27,1310.52,0.0,0.0,1317.76,1317.76,1298.24,0
1179,2017-02-24,1310.52,-7.25,-0.0055,1317.76,1317.76,1298.24,115681900
1180,2017-02-23,1317.77,-9.79,-0.0074,1327.57,1341.25,1307.62,136873900
1181,2017-02-22,1327.56,-19.81,-0.0147,1347.22,1347.22,1325.09,123256800
1182,2017-02-21,1347.38,12.87,0.0096,1334.56,1349.61,1334.56,111096100
1183,2017-02-20,1334.51,14.37,0.0109,1320.46,1338.4,1320.46,74823800
1184,2017-02-17,1320.14,0.0,0.0,1315.68,1321.47,1305.86,0
1185,2017-02-17,1320.14,4.47,0.0034,1315.68,1321.47,1305.86,96185300
1186,2017-02-16,1315.68,4.03,0.0031,1311.65,1318.25,1309.61,101237900
1187,2017-02-15,1311.64,17.9,0.0138,1293.72,1314.44,1293.72,123386500
1188,2017-02-14,1293.74,-7.83,-0.006,1301.58,1303.52,1283.29,108563700
1189,2017-02-13,1301.58,16.59,0.0129,1284.98,1302.75,1284.98,95846900
1190,2017-02-10,1284.98,18.28,0.0144,1266.7,1286.35,1266.32,98754500
1191,2017-02-09,1266.7,12.86,0.0103,1253.85,1267.32,1251.18,96705200
1192,2017-02-08,1253.85,10.08,0.0081,1243.92,1254.59,1239.29,94637500
1193,2017-02-07,1243.77,-2.76,-0.0022,1246.53,1255.1,1239.43,95550900
1194,2017-02-06,1246.53,0.0,0.0,1257.18,1264.24,1245.79,0
1195,2017-02-06,1246.53,-10.63,-0.0085,1257.18,1264.24,1245.79,105854600
1196,2017-02-03,1257.16,7.13,0.0057,1249.98,1265.01,1249.36,128381100
1197,2017-02-02,1250.04,4.46,0.0036,1245.41,1255.9,1242.64,96802800
1198,2017-02-01,1245.58,5.64,0.0045,1239.92,1253.66,1239.92,123453400
1199,2017-01-31,1239.94,19.87,0.0163,1220.07,1241.81,1220.07,90969500
1200,2017-01-30,1220.07,-23.62,-0.019,1243.69,1243.69,1218.99,84670300
1201,2017-01-27,1243.69,-4.8,-0.0038,1248.5,1251.04,1243.18,86813000
1202,2017-01-26,1248.49,15.83,0.0128,1232.64,1249.64,1232.64,118331900
1203,2017-01-25,1232.65,0.0,0.0,1221.69,1236.26,1221.21,0
1204,2017-01-24,1232.65,11.07,0.0091,1221.69,1236.26,1221.21,108614300
1205,2017-01-23,1221.58,12.82,0.0106,1208.34,1223.33,1205.03,93410600
1206,2017-01-20,1208.76,14.44,0.0121,1194.33,1210.71,1194.33,129649200
1207,2017-01-19,1194.32,-15.02,-0.0124,1209.34,1212.7,1187.07,142916600
1208,2017-01-18,1209.34,-6.85,-0.0056,1216.22,1223.24,1208.39,151162700
1209,2017-01-17,1216.19,12.86,0.0107,1203.34,1217.88,1202.19,146333100
1210,2017-01-16,1203.32,8.43,0.0071,1194.89,1205.93,1194.89,93063500
1211,2017-01-13,1194.89,2.95,0.0025,1191.94,1200.37,1190.13,108097300
1212,2017-01-12,1191.94,33.5,0.0289,1158.84,1199.1,1158.84,163714400
1213,2017-01-11,1158.44,3.36,0.0029,1155.07,1163.59,1147.72,110285100
1214,2017-01-10,1155.07,1.19,0.001,1153.88,1161.18,1153.16,96316700
1215,2017-01-09,1153.88,4.09,0.0036,1149.81,1157.83,1147.31,72698600
1216,2017-01-06,1149.79,-10.23,-0.0088,1159.92,1159.92,1145.57,86835400
1217,2017-01-05,1160.02,8.24,0.0072,1151.91,1162.67,1150.93,129036800
1218,2017-01-04,1151.78,9.17,0.008,1142.49,1152.69,1139.87,103021000
1219,2017-01-03,1142.61,35.29,0.0319,1107.82,1142.61,1107.82,111823500
1220,2017-01-02,1107.32,-4.73,-0.0043,1111.44,1111.44,1100.48,36388800
1221,2016-12-30,1112.05,0.0,0.0,1106.16,1112.56,1098.04,0
1222,2016-12-29,1112.05,5.82,0.0053,1106.16,1112.56,1098.04,63335400
1223,2016-12-28,1106.23,16.5,0.0151,1089.89,1107.66,1089.38,52817500
1224,2016-12-27,1089.73,3.9,0.0036,1085.87,1093.6,1085.09,45998500
1225,2016-12-26,1085.84,9.46,0.0088,1076.37,1086.95,1076.37,20493200
1226,2016-12-23,1076.38,6.73,0.0063,1069.65,1079.7,1069.54,49847000
1227,2016-12-22,1069.65,3.4,0.0032,1066.3,1070.04,1060.75,64022600
1228,2016-12-21,1066.25,8.3,0.0078,1058.11,1068.64,1058.11,53941300
1229,2016-12-20,1057.95,-2.81,-0.0026,1060.84,1065.99,1052.99,69414400
1230,2016-12-19,1060.76,-11.56,-0.0108,1072.38,1075.74,1059.9,81873300
1231,2016-12-16,1072.32,2.37,0.0022,1070.22,1081.64,1070.22,92590500
1232,2016-12-15,1069.95,7.43,0.007,1062.48,1071.67,1054.93,86648600
1233,2016-12-14,1062.53,-18.01,-0.0167,1080.56,1082.39,1062.53,110782200
1234,2016-12-13,1080.54,6.31,0.0059,1074.25,1087.1,1069.55,91518000
1235,2016-12-12,1074.22,-20.2,-0.0185,1094.42,1094.42,1071.62,56494300
1236,2016-12-09,1094.42,-2.44,-0.0022,1096.86,1105.62,1090.71,70659800
1237,2016-12-08,1096.87,1.38,0.0013,1095.5,1107.72,1091.38,70567700
1238,2016-12-07,1095.48,9.08,0.0084,1086.49,1097.68,1086.49,105417300
1239,2016-12-06,1086.41,15.17,0.0142,1070.75,1087.45,1063.4,71279100
1240,2016-12-05,1071.24,-3.8,-0.0035,1075.12,1082.5,1069.48,73688100
1241,2016-12-02,1075.04,-1.01,-0.0009,1075.99,1078.46,1056.88,106343800
1242,2016-12-02,1075.04,-1.01,-0.0009,1075.99,1078.46,1056.88,106343800
1243,2016-12-01,1076.05,-42.3,-0.0378,1118.35,1118.63,1070.79,118258900
1244,2016-11-30,1118.35,15.32,0.0139,1103.04,1118.53,1103.04,144392000
1245,2016-11-29,1103.03,-15.85,-0.0142,1118.72,1118.72,1102.91,78757700
1246,2016-11-28,1118.88,12.25,0.0111,1106.63,1121.54,1102.87,74380500
1247,2016-11-25,1106.63,-2.48,-0.0022,1108.8,1108.8,1095.81,82321600
1248,2016-11-24,1109.11,2.32,0.0021,1106.85,1114.14,1106.85,64674500
1249,2016-11-23,1106.79,-4.26,-0.0038,1111.04,1111.04,1097.54,107984200
1250,2016-11-22,1111.04,4.66,0.0042,1106.58,1126.96,1106.58,101012800
1251,2016-11-21,1106.38,10.61,0.0097,1095.84,1106.47,1093.28,85959200
1252,2016-11-18,1095.77,-0.87,-0.0008,1096.69,1098.44,1086.79,87668400
1253,2016-11-17,1096.65,-5.4,-0.0049,1102.05,1111.91,1094.62,79477300
1254,2016-11-16,1102.05,10.14,0.0093,1092.07,1102.49,1082.41,107764200
1255,2016-11-15,1091.91,0.0,0.0,1091.53,1103.88,1075.15,0
1256,2016-11-14,1091.91,0.31,0.0003,1091.53,1103.88,1075.15,130954400
1257,2016-11-11,1091.6,-36.56,-0.0324,1128.16,1128.25,1077.42,161025100
1258,2016-11-10,1128.16,-49.26,-0.0418,1177.88,1186.83,1119.79,168395700
1259,2016-11-09,1177.43,-16.43,-0.0138,1193.67,1193.67,1146.25,132753300
1260,2016-11-08,1193.86,0.21,0.0002,1193.77,1197.8,1184.27,91803200
1261,2016-11-07,1193.65,35.35,0.0305,1158.31,1194.92,1158.31,88200600
1262,2016-11-04,1158.3,-9.88,-0.0085,1168.01,1174.87,1154.82,118515900
1263,2016-11-03,1168.18,-25.37,-0.0213,1193.43,1195.55,1168.18,92968500
1264,2016-11-02,1193.56,0.0,0.0,1221.86,1230.12,1188.12,0
1265,2016-11-01,1193.56,-28.31,-0.0232,1221.86,1230.12,1188.12,107812200
1266,2016-10-31,1221.86,5.74,0.0047,1216.22,1223.1,1215.51,101292400
1267,2016-10-28,1216.12,2.55,0.0021,1213.54,1223.72,1207.2,95740400
1268,2016-10-27,1213.57,4.02,0.0033,1209.59,1222.25,1209.57,82414100
1269,2016-10-26,1209.55,-3.84,-0.0032,1213.41,1213.41,1199.98,90412000
1270,2016-10-25,1213.39,-8.39,-0.0069,1221.78,1221.78,1203.75,106774100
1271,2016-10-24,1221.78,4.53,0.0037,1217.24,1230.51,1217.24,122692400
1272,2016-10-21,1217.25,7.91,0.0065,1209.34,1221.75,1203.96,132295600
1273,2016-10-20,1209.34,2.46,0.002,1206.96,1211.29,1196.55,107886600
1274,2016-10-19,1206.88,-4.24,-0.0035,1211.13,1218.0,1204.9,117350200
1275,2016-10-18,1211.13,16.6,0.0139,1194.57,1211.92,1194.57,99695100
1276,2016-10-17,1194.53,4.72,0.004,1189.87,1194.99,1184.51,76351600
1277,2016-10-14,1189.8,8.36,0.0071,1181.78,1198.21,1181.78,72695100
1278,2016-10-13,1181.44,2.89,0.0025,1178.55,1183.95,1172.08,93938800
1279,2016-10-12,1178.55,0.0,0.0,1190.18,1191.73,1178.19,0
1280,2016-10-11,1178.55,-11.43,-0.0096,1190.18,1191.73,1178.19,65409200
1281,2016-10-10,1189.98,4.82,0.0041,1185.15,1196.36,1185.15,63978900
1282,2016-10-07,1185.16,4.66,0.0039,1180.56,1187.58,1178.96,99495000
1283,2016-10-06,1180.51,8.08,0.0069,1172.36,1180.83,1170.08,75120000
1284,2016-10-05,1172.42,12.83,0.0111,1159.56,1176.71,1159.56,81987000
1285,2016-10-04,1159.59,-2.78,-0.0024,1162.39,1165.77,1152.12,64550900
1286,2016-10-03,1162.37,20.43,0.0179,1141.98,1162.37,1141.98,65641200
1287,2016-09-30,1141.94,-2.41,-0.0021,1144.38,1149.17,1141.51,73982300
1288,2016-09-29,1144.36,-15.14,-0.0131,1159.68,1169.22,1144.36,80012500
1289,2016-09-28,1159.49,11.59,0.0101,1147.95,1161.09,1147.95,88221200
1290,2016-09-27,1147.9,2.08,0.0018,1145.96,1150.71,1138.02,89192000
1291,2016-09-26,1145.83,-9.66,-0.0084,1155.51,1155.51,1143.3,72493100
1292,2016-09-23,1155.49,-14.9,-0.0127,1170.47,1171.97,1153.85,78395600
1293,2016-09-22,1170.39,12.99,0.0112,1157.57,1177.54,1157.57,108377400
1294,2016-09-21,1157.39,7.28,0.0063,1150.18,1162.21,1146.56,97669400
1295,2016-09-20,1150.11,8.15,0.0071,1142.04,1150.43,1142.04,76183900
1296,2016-09-19,1141.96,5.04,0.0044,1137.02,1153.06,1137.02,76214500
1297,2016-09-16,1136.92,-7.99,-0.007,1144.91,1145.4,1127.36,87971300
1298,2016-09-15,1144.91,9.94,0.0088,1135.03,1148.08,1135.03,60797100
1299,2016-09-14,1134.97,1.48,0.0013,1133.6,1136.42,1128.88,87426800
1300,2016-09-13,1133.49,-26.54,-0.0229,1159.79,1159.79,1123.52,108539000
1301,2016-09-12,1160.03,7.87,0.0068,1152.02,1160.03,1134.3,100912400
1302,2016-09-09,1152.15,-31.72,-0.0268,1183.83,1183.83,1151.78,102042700
1303,2016-09-08,1183.88,0.04,0.0,1183.95,1185.85,1177.96,103014600
1304,2016-09-07,1183.84,0.0,0.0,1170.73,1183.84,1165.84,0
1305,2016-09-06,1183.84,13.18,0.0113,1170.73,1183.84,1165.84,79085800
1306,2016-09-05,1170.66,1.89,0.0016,1168.88,1176.89,1168.29,71784500
1307,2016-09-05,1170.66,1.89,0.0016,1168.88,1176.89,1168.29,71784500
1308,2016-09-02,1168.77,25.16,0.022,1143.56,1168.77,1143.56,148322200
1309,2016-09-01,1143.61,3.11,0.0027,1140.61,1143.75,1134.56,108576500
1310,2016-08-31,1140.49,-3.1,-0.0027,1143.64,1151.77,1126.57,123862900
1311,2016-08-30,1143.59,-4.71,-0.0041,1148.37,1150.87,1138.77,102404600
1312,2016-08-29,1148.3,12.92,0.0114,1135.54,1152.19,1135.54,109138200
1313,2016-08-26,1135.38,-1.94,-0.0017,1137.33,1154.49,1130.41,142351400
1314,2016-08-25,1137.33,-2.75,-0.0024,1140.03,1143.36,1133.48,133474900
1315,2016-08-24,1140.07,-5.24,-0.0046,1145.29,1152.8,1137.87,152088900
1316,2016-08-23,1145.31,-2.65,-0.0023,1148.06,1159.36,1144.4,136036000
1317,2016-08-22,1147.96,-21.15,-0.0181,1169.02,1169.02,1144.81,131765200
1318,2016-08-19,1169.11,2.98,0.0026,1166.13,1171.47,1157.25,131953100
1319,2016-08-18,1166.13,1.2,0.001,1164.97,1169.99,1160.24,189193600
1320,2016-08-17,1164.93,8.25,0.0071,1156.68,1164.93,1141.82,164219300
1321,2016-08-16,1156.68,-0.1,-0.0001,1156.84,1162.33,1149.51,145547100
1322,2016-08-15,1156.78,2.98,0.0026,1153.97,1162.48,1153.73,155492200
1323,2016-08-12,1153.8,-5.7,-0.0049,1159.45,1162.46,1149.03,135729900
1324,2016-08-11,1159.5,20.58,0.0181,1139.08,1159.72,1135.71,151819800
1325,2016-08-10,1138.92,-10.62,-0.0092,1149.69,1156.41,1138.67,130966900
1326,2016-08-09,1149.53,6.07,0.0053,1143.48,1155.31,1143.48,135817300
1327,2016-08-08,1143.46,-18.0,-0.0155,1161.46,1162.25,1142.08,130170600
1328,2016-08-05,1161.46,6.05,0.0052,1155.41,1165.17,1152.79,130834400
1329,2016-08-04,1155.41,9.97,0.0087,1145.46,1165.3,1145.46,167345700
1330,2016-08-03,1145.44,12.05,0.0106,1133.43,1148.29,1123.92,170988500
1331,2016-08-02,1133.39,-8.87,-0.0078,1142.24,1142.71,1122.96,169575500
1332,2016-08-01,1142.26,3.88,0.0034,1138.36,1152.1,1138.36,218161300
1333,2016-07-29,1138.38,23.64,0.0212,1114.86,1138.38,1114.24,173187700
1334,2016-07-28,1114.74,-4.78,-0.0043,1119.6,1121.61,1105.17,167882700
1335,2016-07-27,1119.52,-3.08,-0.0027,1122.63,1128.43,1118.27,163616100
1336,2016-07-26,1122.59,-3.18,-0.0028,1125.77,1129.74,1121.72,135917000
1337,2016-07-25,1125.77,-3.34,-0.003,1129.1,1132.99,1117.79,142357800
1338,2016-07-22,1129.12,8.3,0.0074,1121.01,1130.99,1119.9,126988600
1339,2016-07-21,1120.82,10.16,0.0091,1110.69,1121.85,1108.98,154855300
1340,2016-07-20,1110.66,-5.53,-0.005,1116.32,1119.36,1108.35,172900300
1341,2016-07-19,1116.19,13.71,0.0124,1102.51,1118.81,1100.73,154948400
1342,2016-07-18,1102.48,20.82,0.0192,1081.66,1102.84,1079.68,149815900
1343,2016-07-15,1081.66,10.09,0.0094,1071.55,1081.8,1066.93,145462000
1344,2016-07-14,1071.57,11.15,0.0105,1060.42,1075.52,1060.42,131945500
1345,2016-07-13,1060.42,12.47,0.0119,1047.98,1061.4,1045.87,155423500
1346,2016-07-12,1047.96,6.15,0.0059,1041.84,1056.46,1041.84,153118100
1347,2016-07-11,1041.81,19.72,0.0193,1022.1,1041.82,1022.1,104998600
1348,2016-07-08,1022.09,17.46,0.0174,1004.63,1023.52,1004.63,95165300
